shot,time,dip_dt,li,kappa,dli_dt,ip,ip_MA,Li,vc_minus_vb,Vind
1150527013,1.2000000476837158,2356559.77283116,1.37184131145477,1.40336489677429,1.19743104501632,-785586.905411449,-0.785586905411449,5.861282556901919e-07,0.1320837010522992,-0.03524175194057467
1150527013,1.2200000286102295,-396380.806428773,1.40678918361664,1.37891852855682,-0.0793427985599504,-783395.0,-0.783395,6.010599647583482e-07,0.01564140288442502,0.011577930603759687
1150527013,1.2400000095367432,-782644.835034256,1.36866760253906,1.39917802810669,-1.01975895858665,-784490.0,-0.7844899999999999,5.84772267606657e-07,-0.03355635653107788,0.017090817953540866
1150527013,1.2599999904632568,780183.036948749,1.36599886417389,1.39814162254333,-0.201320840187874,-785585.9375,-0.7855859374999999,5.836320315240945e-07,-0.23520306406939925,0.1061963452829573
1150527013,1.2799999713897705,-391574.622778874,1.36061477661133,1.41218292713165,0.52603533366712,-785738.46875,-0.78573846875,5.813316445732306e-07,0.10081811197186141,-0.04954928965123564
1150527013,1.2999999523162842,383684.794716583,1.38704025745392,1.40394914150238,0.529988526129133,-784335.4375,-0.7843354375,5.926221056948721e-07,0.08052584827523758,-0.0363949764976213
1150527013,1.3200000524520874,-1563251.81804212,1.38181436061859,1.41905331611633,-0.0915108256716685,-784807.404852415,-0.784807404852415,5.903893067764166e-07,0.11937394107833077,-0.05580537843752945
1150527013,1.340000033378601,-1173751.67203233,1.38337981700897,1.42875421047211,0.136903058913287,-784954.655858676,-0.784954655858676,5.910581583526091e-07,-0.011175786852556891,0.011851685059885922
1150527013,1.3600000143051147,-3128736.31511788,1.38729047775269,1.40936827659607,0.765404835133395,-783069.59375,-0.78306959375,5.927290139691979e-07,0.1494499528845619,-0.059832979090508435
1150527013,1.3799999952316284,-1179218.60497185,1.41399598121643,1.40175843238831,0.117942803328327,-781817.0,-0.781817,6.041391166041238e-07,0.0016018877583692248,0.022556078865278217
1150527013,1.399999976158142,-2345548.28128725,1.39200818538666,1.41385781764984,-0.848160002861026,-780255.375,-0.780255375,5.947446856968722e-07,-0.06181366894726076,0.041875396289759066
1150527013,1.4199999570846558,-782681.85385412,1.38006961345673,1.41478753089905,0.133660164806509,-780881.65625,-0.78088165625,5.89643852034631e-07,-0.08443123364829101,0.038317680969077006
1150527013,1.440000057220459,-1952400.87464824,1.39735460281372,1.39945042133331,0.188469504835417,-782602.248212157,-0.7826022482121571,5.970289778336875e-07,0.0018899567675629652,-0.01408736998244455
1150527013,1.4600000381469727,397949.476848428,1.38760840892792,1.42460525035858,0.482047063872398,-782906.8125,-0.7829068124999999,5.92864852162443e-07,0.21908695845930262,-0.11722400731887385
1150527013,1.4800000190734863,1179491.51981868,1.41663646697998,1.41244399547577,0.525799895095725,-782434.0625,-0.7824340624999999,6.052672815761519e-07,0.03459197059957506,-0.003092395217551928
1150527013,1.5,1174218.71278028,1.40864038467407,1.42825078964233,0.511876236797559,-779777.5,-0.7797775,6.018509026297064e-07,0.05278638278856298,0.08307007251798736
1150527013,1.5199999809265137,3130964.82479142,1.43711149692535,1.42355597019196,1.0994772667668,-761454.53125,-0.76145453125,6.14015373273695e-07,-0.2776893811291383,0.37336206938966937
1150527013,1.5399999618530273,1568176.99832424,1.45261943340302,1.45375275611877,2.24859630927688,-736814.5,-0.7368144999999999,6.206412414999347e-07,-0.12080371330919497,0.42687082371436363
1150527013,1.559999942779541,3131314.78069165,1.52705526351929,1.45980370044708,3.80340639854565,-710094.9375,-0.7100949375,6.524444412597046e-07,-0.06586332414777611,0.48262001765308077
1150527013,1.5800000429153442,1179839.33136153,1.60475599765778,1.53329730033875,3.90847427319734,-679121.033020274,-0.6791210330202739,6.856425928142344e-07,0.050181009155636135,0.506271020821985
1150527013,1.600000023841858,1180231.17277162,1.68339455127716,1.56410455703735,2.35322938273371,-644232.344141324,-0.644232344141324,7.192414339324161e-07,-0.37913475743101993,0.7810514518311867
1150527013,1.6200000047683716,-1168984.41462745,1.69888508319855,1.55142188072205,3.23685418305796,-610275.75,-0.61027575,7.258598659470996e-07,-0.4618201085108846,0.9070779184812626
1150527013,1.6399999856948853,396498.218949889,1.81286859512329,1.53492891788483,3.76201928808144,-569737.96875,-0.5697379687499999,7.745600738093649e-07,-0.8742479303496737,1.2071827744373005
1150527013,1.659999966621399,2742123.09892729,1.84936571121216,1.56957805156708,2.86227737643945,-523721.234375,-0.523721234375,7.90153707571718e-07,-0.9126420287652426,1.3442704066634354
1150527013,1.6799999475479126,2368669.44457688,1.92735958099365,1.56118845939636,3.33536783441863,-476610.53125,-0.47661053124999997,8.234771032646752e-07,-1.3792037337445608,1.6639310142092392
1150527013,1.7000000476837158,3524336.21095549,1.98278069496155,1.56899917125702,2.96638602869958,-427310.579894219,-0.427310579894219,8.471561400360384e-07,-1.473828939403304,1.7753607800278381
1150527013,1.7200000286102295,1966550.9066614,2.04601526260376,1.56607282161713,5.43010056295326,-376915.15591478,-0.37691515591478,8.741735264654849e-07,-1.4482396688908887,1.831838210807101
1150527013,1.7335000038146973,3928957.406436234,2.1646888256073,1.5831083059310913,8.743092037653636,-342535.09375,-0.34253509374999996,9.248775896096702e-07,-1.5987334710990575,2.0936195102473394
1150527013,1.7345000505447388,1565909.840723604,2.172790288925171,1.5707308053970337,6.684031710079275,-339079.9080192193,-0.3390799080192193,9.283389932890844e-07,-1.7548685906728927,2.290888873401164
1150527013,1.7354999780654907,2359764.1601713826,2.1780567169189453,1.5579111576080322,2.815759670978125,-335944.5621647795,-0.3359445621647795,9.30589109412527e-07,-2.0624808239247345,2.392756586515158
1150527013,1.7365000247955322,3125731.3182359952,2.17842173576355,1.5649303197860718,31.40525719735352,-333748.65625,-0.33374865625,9.307450661233328e-07,0.7599460644686662,0.8477271251641575
