shot,time,dip_dt,li,kappa,dli_dt,ip,ip_MA,Li,vc_minus_vb,Vind
1120612023,1.2000000476837158,-399353.21875,1.8838832378387451,1.609607219696045,0.15614299476146698,-552053.6875,-0.5520536875,8.049015486692611e-07,-0.022920999120454363,0.02093181237412294
1120612023,1.2200000286102295,1181641.875,1.8938188552856445,1.606390118598938,0.7679529190063477,-550960.6875,-0.5509606874999999,8.09146606807349e-07,0.059380819374553036,-0.006455348396479728
1120612023,1.2400000095367432,1555559.125,1.9146013259887695,1.6060373783111572,-0.23010097444057465,-549866.75,-0.54986675,8.18026054598025e-07,-0.03082142974002694,0.03232563819084131
1120612023,1.2599999904632568,787838.0,1.8846148252487183,1.6211163997650146,-0.4439238905906677,-549555.625,-0.549555625,8.052141242192989e-07,0.0033972536462015443,0.002579718393619345
1120612023,1.2799999713897705,-782994.0625,1.8968443870544434,1.6168808937072754,0.2890678942203522,-550335.4375,-0.5503354375,8.104392852267652e-07,-0.09103763936289577,0.05502474828213846
1120612023,1.2999999523162842,5077.28271484375,1.8961775302886963,1.625306248664856,-0.35487937927246094,-548456.5625,-0.5484565625,8.101543662717529e-07,-0.018249991193603373,0.014478686493817857
1120612023,1.3200000524520874,386998.1875,1.8826491832733154,1.625807523727417,0.28137508034706116,-548764.5625,-0.5487645624999999,8.04374290710325e-07,-0.014286110019510856,0.0347540644807867
1120612023,1.340000033378601,-791125.75,1.9074325561523438,1.6229008436203003,0.8672603368759155,-546262.75,-0.54626275,8.149631503651638e-07,0.030706395117478524,0.01027714768100269
1120612023,1.3600000143051147,-391458.71875,1.917339563369751,1.6202555894851685,0.38193202018737793,-544694.75,-0.54469475,8.191959845938482e-07,0.15825697819438675,-0.08034537894030824
1120612023,1.3799999952316284,787877.25,1.9227098226547241,1.6279181241989136,0.20611603558063507,-548918.0625,-0.5489180625,8.214904633218342e-07,0.11780495562552055,-0.08247019438660297
1120612023,1.399999976158142,1956862.75,1.9255841970443726,1.6195844411849976,1.0613123178482056,-549699.875,-0.549699875,8.227185587532354e-07,0.2445352486260521,-0.1510622423368013
1120612023,1.4199999570846558,386458.03125,1.9651622772216797,1.618180513381958,-0.12257670611143112,-548917.0625,-0.5489170624999999,8.396285547594728e-07,-0.031066598292077658,0.0273819072594113
1120612023,1.440000057220459,1165393.375,1.920681118965149,1.6311531066894531,-0.615997850894928,-547201.5625,-0.5472015625,8.206236862792169e-07,0.028625935547008773,0.0007422371097756583
1120612023,1.4600000381469727,-2743175.5,1.940522313117981,1.6283929347991943,1.0813246965408325,-547513.25,-0.54751325,8.29100967450519e-07,-0.008381202395262152,0.0061278772931227425
1120612023,1.4800000190734863,-1957134.625,1.963934063911438,1.6259502172470093,0.7403351068496704,-548605.9375,-0.5486059375,8.391037925153733e-07,0.20602284685474495,-0.1095109091801797
1120612023,1.5,1562903.375,1.9701356887817383,1.627385139465332,-0.49657273292541504,-548136.25,-0.54813625,8.417534776774416e-07,0.03545236892375375,-0.02857434655761455
1120612023,1.5199999809265137,1954285.0,1.9440711736679077,1.6264537572860718,-0.6634301543235779,-549075.625,-0.549075625,8.306172415461069e-07,-0.12285154171012354,0.08308144449806555
1120612023,1.5399999618530273,1174413.5,1.9435985088348389,1.6364120244979858,-0.19798298180103302,-545482.75,-0.54548275,8.304152923761705e-07,-0.1608634411726025,0.09451091537264195
1120612023,1.559999942779541,-1174257.25,1.9361518621444702,1.6441245079040527,0.3605179488658905,-546103.875,-0.546103875,8.272336634232282e-07,0.017423963143377148,0.009721320923621981
1120612023,1.5800000429153442,-793073.5,1.9580192565917969,1.645803451538086,0.8203281164169312,-546412.0,-0.546412,8.365766520450747e-07,0.10714466700989446,-0.057798735208737496
1120612023,1.600000023841858,1173284.875,1.9689650535583496,1.6439216136932373,0.5269979238510132,-546097.6875,-0.5460976875,8.412533160510165e-07,-0.014944819883898008,0.09801101982481229
1120612023,1.6200000047683716,1179490.75,1.979099154472351,1.646404504776001,3.5321686267852783,-533256.875,-0.533256875,8.455831775605909e-07,-0.09098003725409089,0.36633605749305387
1120612023,1.6399999856948853,388764.375,2.1102516651153564,1.6360530853271484,6.30965518951416,-502890.28125,-0.50289028125,9.016189534558764e-07,-0.18819353473758768,0.6466318039028943
1120612023,1.659999966621399,1959440.5,2.23148512840271,1.634243130683899,5.860995769500732,-473451.875,-0.47345187499999997,9.534167508939369e-07,-0.15736865848519468,0.7760381549077843
1120612023,1.6799999475479126,3517111.75,2.344691276550293,1.6560825109481812,5.271471977233887,-445265.96875,-0.44526596874999996,1.0017848249511207e-06,-0.4614183833182657,0.9885296750961438
1120612023,1.7000000476837158,2344663.75,2.4423444271087646,1.635799765586853,5.041557788848877,-412074.75,-0.41207475,1.043507778124758e-06,-0.8188374676561384,1.3063395069277797
1120612023,1.7044999599456787,777605.3125,2.4682095050811768,1.615265130996704,14.363526344299316,-402525.15625,-0.40252515624999996,1.0545588034209595e-06,1.5358427942299873,0.28683421470572945
