shot,time,dip_dt,li,kappa,dli_dt,ip,ip_MA,Li,vc_minus_vb,Vind
1140204021,1.2000000476837158,-785495.9375,1.4708629846572876,1.6387600898742676,-0.5014826655387878,981442.0625,0.9814420625,6.284359191969628e-07,0.017443384294377123,-0.012869911216052706
1140204021,1.2200000286102295,-780221.625,1.4506760835647583,1.6425861120224,-0.7302380800247192,981747.0,0.9817469999999999,6.198109324537023e-07,0.2209570859266524,-0.1193618591613866
1140204021,1.2400000095367432,-394035.65625,1.4416534900665283,1.6436028480529783,0.00897050742059946,979866.125,0.9798661249999999,6.159559698244525e-07,0.17916299574477532,-0.10977350671844018
1140204021,1.2599999904632568,-1961862.0,1.4510349035263062,1.6407470703125,0.0028759269043803215,977521.625,0.977521625,6.199642406508041e-07,0.11048034723670554,-0.07941829877481772
1140204021,1.2799999713897705,-5312.0625,1.4417685270309448,1.648929238319397,-0.0824035033583641,977051.9375,0.9770519375,6.160051201268456e-07,-0.026246187810559148,0.00503468927322973
1140204021,1.2999999523162842,769908.5,1.4477387666702273,1.6507127285003662,0.6662712693214417,978300.375,0.978300375,6.185559444216135e-07,-0.16076019120899615,0.09994650320259314
1140204021,1.3200000524520874,-1169528.5,1.4684194326400757,1.6421339511871338,0.36505088210105896,981273.125,0.981273125,6.273918954679954e-07,-0.18916920967329118,0.11736066385558862
1140204021,1.340000033378601,-1957056.375,1.4623408317565918,1.648574948310852,-0.1780332773923874,981426.5,0.9814265,6.24794773116362e-07,-0.09982998615172083,0.05245084829592678
1140204021,1.3600000143051147,7849.75,1.4612981081008911,1.651185154914856,-0.12425196170806883,978773.1875,0.9787731875,6.243492625515616e-07,0.09832646103081293,-0.059759041283368806
1140204021,1.3799999952316284,-782798.5,1.4573707580566406,1.6604092121124268,0.17826871573925018,979237.75,0.9792377499999999,6.22671276321157e-07,-0.011441598766179553,-0.0097555765578412
1140204021,1.399999976158142,785338.4375,1.4684288501739502,1.6567391157150269,0.40087440609931946,978457.0,0.9784569999999999,6.273959191715074e-07,-0.08422757808185104,0.04205290325694671
1140204021,1.4199999570846558,1169334.75,1.4734057188034058,1.6565660238265991,-0.02166922390460968,978764.0,0.978764,6.295223191451957e-07,-0.05953628980901076,0.024019830351372493
1140204021,1.440000057220459,785369.125,1.4675620794296265,1.6633151769638062,-0.06661699712276459,978136.875,0.9781368749999999,6.270255856495383e-07,0.026613966427984127,-0.03463518566412893
1140204021,1.4600000381469727,780884.0,1.4707410335540771,1.6581701040267944,0.4240725636482238,974382.125,0.974382125,6.283838147831306e-07,0.033978850900835,-0.07217701057481461
1140204021,1.4800000190734863,790727.125,1.4845249652862549,1.649665594100952,0.45560047030448914,968280.875,0.9682808749999999,6.34273090601896e-07,0.017780191775362154,-0.09154511224651816
1140204021,1.5,1954829.0,1.4889650344848633,1.6509909629821775,0.9301015734672547,962481.625,0.962481625,6.361701394754019e-07,-0.06109255027271846,-0.11220502851805632
1140204021,1.5199999809265137,-1176679.75,1.5217289924621582,1.6312044858932495,1.32428240776062,947760.875,0.947760875,6.501687567924251e-07,0.1901078105168248,-0.38176456299391387
1140204021,1.5399999618530273,-1174336.125,1.541936278343201,1.6151002645492554,2.184506416320801,915664.8125,0.9156648125,6.588024530711358e-07,0.14149587785572168,-0.5285101064104478
1140204021,1.559999942779541,5156.93115234375,1.6091091632843018,1.5708911418914795,2.0593600273132324,880442.4375,0.8804424375,6.875025115629255e-07,0.5099203258942514,-0.8321628616143549
1140204021,1.5800000429153442,-2748329.0,1.6243108510971067,1.5535794496536257,1.5925524234771729,845998.5625,0.8459985624999999,6.939975330255883e-07,0.44045187435148864,-0.836659488990886
1140204021,1.600000023841858,-785492.8125,1.6728113889694214,1.5372246503829956,3.140744686126709,809826.8125,0.8098268125,7.147197079781635e-07,0.5003214358341287,-0.8980662601899234
1140204021,1.6200000047683716,-1957017.25,1.7499405145645142,1.511730074882507,1.193709373474121,772387.875,0.772387875,7.476736360094028e-07,0.8157567806269865,-1.090914298190351
1140204021,1.6399999856948853,-399269.96875,1.7205597162246704,1.5191128253936768,-0.25737905502319336,734136.375,0.734136375,7.351204959793392e-07,1.0598310042757564,-1.2423450335037158
1140204021,1.659999966621399,-2355703.0,1.7396453619003296,1.4989426136016846,3.017616271972656,694608.75,0.69460875,7.43274964076478e-07,1.0512051901155248,-1.2589006238629112
1140204021,1.6799999475479126,-785260.3125,1.841264247894287,1.4933916330337524,4.446390151977539,655843.5,0.6558435,7.866923038923031e-07,0.6101481724258081,-1.0623910266215812
1140204021,1.7000000476837158,385797.5,1.9175013303756712,1.467926025390625,2.230496644973755,618002.375,0.618002375,8.192651006149335e-07,0.7010535013957986,-1.1328477027984833
1140204021,1.7200000286102295,-1570604.75,1.9304842948913576,1.477938532829285,5.865749359130859,578744.5,0.5787445,8.24812157903358e-07,0.5022527533725416,-1.118544335785335
