shot,time,dip_dt,li,kappa,dli_dt,ip,ip_MA,Li,vc_minus_vb,Vind
1120503002,1.2000000476837158,396848.3125,1.5327309370040894,1.6856443881988525,0.7811709046363831,-802313.5625,-0.8023135625,6.548694102205713e-07,0.21990548369128662,-0.0929613725213777
1120503002,1.2200000286102295,-1936513.375,1.5617209672927856,1.6834958791732788,-0.059083160012960434,-802478.4375,-0.8024784374999999,6.67255592021366e-07,0.04797704191691402,-0.04871792683510955
1120503002,1.2400000095367432,780495.1875,1.5303676128387451,1.6998634338378906,-1.4265758991241455,-806378.375,-0.806378375,6.538596643708894e-07,-0.1572348638872196,0.07657622245585124
1120503002,1.2599999904632568,775105.75,1.5046579837799072,1.7086206674575806,-0.5203341245651245,-802621.6875,-0.8026216875,6.428750556491135e-07,-0.3219951111862622,0.17245738759567156
1120503002,1.2799999713897705,-1959791.25,1.5095542669296265,1.697248101234436,-0.18139499425888062,-800280.3125,-0.8002803125,6.449670249446487e-07,-0.20238652941963176,0.10803129083254182
1120503002,1.2999999523162842,-2353515.5,1.4974021911621094,1.7100716829299927,-0.5223263502120972,-805133.0,-0.805133,6.397749703584833e-07,-0.12479346237627942,0.07902732463101118
1120503002,1.3200000524520874,-780802.75,1.4886611700057983,1.7106108665466309,0.3123336732387543,-799488.375,-0.7994883749999999,6.360403113709459e-07,-0.05102566978791079,0.05144531526722037
1120503002,1.340000033378601,1165626.0,1.5098955631256104,1.6943573951721191,0.35381051898002625,-795417.25,-0.79541725,6.451128459972409e-07,-0.08485138461214033,0.10007777671699876
1120503002,1.3600000143051147,1568021.875,1.5028135776519775,1.699273943901062,0.4747454822063446,-794324.375,-0.794324375,6.420870209562369e-07,0.13583574791103462,-0.02229719655666904
1120503002,1.3799999952316284,775064.625,1.5288853645324707,1.6811766624450684,0.5209510326385498,-791038.5,-0.7910385,6.532263639978783e-07,0.05865424149974555,-0.020043229585694256
1120503002,1.399999976158142,388763.625,1.5236515998840332,1.6873126029968262,-0.24560117721557617,-793702.25,-0.7937022499999999,6.50990203504338e-07,0.11473593511178164,-0.0691136397585617
1120503002,1.4199999570846558,391536.09375,1.5190613269805908,1.68977689743042,-0.7896407246589661,-796509.25,-0.79650925,6.490289791064638e-07,-0.13796578534453718,0.03349440861191569
1120503002,1.440000057220459,1172187.75,1.4920659065246582,1.709905982017517,-0.9713659882545471,-797611.5625,-0.7976115625,6.37495007522914e-07,-0.2357410298703407,0.11250669031239142
1120503002,1.4600000381469727,788539.6875,1.4802066087722778,1.7173149585723877,-0.09308168292045593,-794637.5,-0.7946375,6.324280442763108e-07,-0.2239965224963555,0.13671769037177672
1120503002,1.4800000190734863,-787955.375,1.4883426427841187,1.7073060274124146,0.08582182973623276,-791825.5,-0.7918255,6.359042185129208e-07,-0.11060454308855332,0.0867320987715694
1120503002,1.5,-1565793.25,1.4836394786834717,1.7169299125671387,0.2967330515384674,-791663.75,-0.79166375,6.338947606058589e-07,-0.0880019796769469,0.14347094335740931
1120503002,1.5199999809265137,1562865.75,1.5002119541168213,1.6972345113754272,1.3523234128952026,-775991.25,-0.7759912499999999,6.409754601278152e-07,-0.283706260801811,0.4152940967070771
1120503002,1.5399999618530273,3919503.5,1.5377323627471924,1.6829041242599487,2.170910596847534,-741494.375,-0.7414943749999999,6.570063023831643e-07,-0.4103708522821572,0.679155322783178
1120503002,1.559999942779541,3921731.25,1.5870482921600342,1.6439977884292603,1.1995768547058105,-705855.375,-0.705855375,6.78076858753738e-07,-0.6941352977612342,0.9139307058958513
1120503002,1.5800000429153442,3139087.0,1.5857155323028564,1.640674352645874,0.47238969802856445,-674574.5625,-0.6745745624999999,6.7750742830736e-07,-0.8358714961337689,1.00259182540949
1120503002,1.600000023841858,2748254.0,1.6059439182281494,1.6175657510757446,1.6520158052444458,-638431.125,-0.638431125,6.861501397192557e-07,-0.8528151500084231,0.9946874673401768
1120503002,1.6200000047683716,1573644.625,1.6517961025238037,1.5981390476226807,3.759763240814209,-606973.625,-0.606973625,7.057407881247167e-07,-0.5784937562102849,0.9343988420192891
1120503002,1.6399999856948853,793072.75,1.7563343048095703,1.5603561401367188,3.819758415222168,-566438.875,-0.566438875,7.504054250962977e-07,-0.6200075020955957,1.019985880851528
1120503002,1.659999966621399,1573098.375,1.8045862913131714,1.5740985870361328,2.4939708709716797,-524183.96875,-0.52418396875,7.710214048359302e-07,-0.8850787442283505,1.2736007041482973
1120503002,1.6799999475479126,1181796.0,1.8560930490493774,1.5576300621032715,4.126370429992676,-477867.40625,-0.47786740624999996,7.930280070690742e-07,-1.0797463620806171,1.4324702387033659
1120503002,1.7000000476837158,2355784.0,1.9696414470672607,1.5187861919403076,2.425313949584961,-432947.5,-0.4329475,8.415423096424968e-07,-1.5025098835039408,1.6876358748408606
1120503002,1.7127000093460083,3140186.5,1.9354009628295896,1.5235530138015747,-4.220241069793701,-403894.59375,-0.40389459375,8.26912836734343e-07,-3.097498481154009,2.521143145108888
