shot,time,dip_dt,li,kappa,dli_dt,ip,ip_MA,Li,vc_minus_vb,Vind
1150903015,1.2000000476837158,-388255.758330778,1.18417656421661,1.63117825984955,0.732399529124261,-721315.280485987,-0.7213152804859869,5.059472536786702e-07,0.04607333105914402,0.030579701275399968
1150903015,1.2200000286102295,-2343554.13101041,1.23218476772308,1.62033104896545,2.79902486708152,-714113.84375,-0.71411384375,5.264590755235941e-07,0.38430407669292,-0.14804755886576484
1150903015,1.2400000095367432,-1171640.22392423,1.29613745212555,1.60134077072144,0.781396776577736,-712547.125,-0.712547125,5.5378328207907e-07,0.4251995499229873,-0.22516837023319558
1150903015,1.2599999904632568,787838.016686532,1.26344060897827,1.61222612857819,-1.14893426793505,-723971.65625,-0.7239716562499999,5.398133400161881e-07,0.2076588313039004,-0.16404415560060215
1150903015,1.2799999713897705,-386380.672811469,1.25018012523651,1.63191211223602,-0.56041532556088,-727577.90625,-0.72757790625,5.341477108065503e-07,-0.10858534315627084,-0.03392067737222005
1150903015,1.2999999523162842,-391536.835643881,1.24102401733398,1.641193151474,-0.181731213399097,-732278.09375,-0.73227809375,5.302357032667497e-07,-0.039923931882372685,-0.013385801751724352
1150903015,1.3200000524520874,388725.688468959,1.24291086196899,1.68070530891418,-1.09236615059083,-731493.312723614,-0.7314933127236141,5.310418700919082e-07,-0.26386247076497943,0.12664597913301318
1150903015,1.340000033378601,-383568.850506058,1.19732928276062,1.69225430488586,-0.665501394750018,-728676.030858676,-0.7286760308586759,5.115668394962232e-07,-0.20060989575559462,0.1361428798820885
1150903015,1.3600000143051147,-785261.832775872,1.21629083156586,1.64043962955475,0.023552797844694,-723975.78125,-0.72397578125,5.19668286386326e-07,-0.3305777688865921,0.21500888196276938
1150903015,1.3799999952316284,1171797.23959792,1.19827139377594,1.63602817058563,0.182932789738455,-719907.96875,-0.71990796875,5.119693626462882e-07,0.03201477545876824,0.03533588248710113
1150903015,1.399999976158142,-1562943.77115614,1.22360813617706,1.62594866752625,0.491431824142288,-716778.59375,-0.71677859375,5.227946530821711e-07,-0.033753867768282216,0.03768544839605454
1150903015,1.4199999570846558,-394115.301217651,1.217928647995,1.62441909313202,-0.707648750540166,-719126.15625,-0.71912615625,5.203680542667192e-07,-0.005573910647562834,-0.0024037484923350497
1150903015,1.440000057220459,1954986.85859362,1.19530212879181,1.62145459651947,-0.313716491081673,-721157.314585816,-0.721157314585816,5.107007245820325e-07,-0.06672402687879586,0.01991667583446962
1150903015,1.4600000381469727,-1565985.01671017,1.20537996292114,1.6115905046463,0.578609660730038,-719903.999627311,-0.719903999627311,5.150065457364451e-07,-0.052795356838036246,0.053694330714265374
1150903015,1.4800000190734863,1949167.4515762,1.2184464931488,1.610720038414,2.83251078845099,-712859.21875,-0.71285921875,5.205893070269183e-07,0.4520696132149185,-0.1423013228319798
1150903015,1.5,404347.978214076,1.31868028640747,1.573845744133,2.2358945473619,-702680.03125,-0.70268003125,5.634148568287494e-07,0.4149707352631196,-0.15829018202437647
1150903015,1.5199999809265137,-2350625.56376639,1.30788218975067,1.57396984100342,-0.0349909400853539,-708941.875,-0.7089418749999999,5.588012987551027e-07,0.48086931115420034,-0.23354604164205028
1150903015,1.5399999618530273,2578.46557377049,1.31728065013885,1.58553719520569,0.74191164199032,-711445.96875,-0.71144596875,5.628168529941389e-07,-0.016127694531118713,0.06259754438863085
1150903015,1.559999942779541,2739894.58925376,1.3375586271286,1.59813344478607,2.64215529958724,-691405.90625,-0.69140590625,5.714807525156689e-07,0.03901689133202376,0.2347247255256589
1150903015,1.5800000429153442,3523122.5294619,1.42296707630157,1.59211957454681,2.29236019013843,-657744.969514013,-0.657744969514013,6.079720761964457e-07,-0.33391978967667074,0.5978504060536594
1150903015,1.600000023841858,5081.82432791506,1.42925322055817,1.59462034702301,0.755733972295735,-625338.092762373,-0.6253380927623731,6.106578728242136e-07,-0.4557978504865023,0.7205293192190164
1150903015,1.6200000047683716,2740127.87766573,1.45319640636444,1.5841463804245,1.39663650668765,-594960.15625,-0.59496015625,6.208877570062353e-07,-0.7161158625807729,0.8449123784350641
1150903015,1.6399999856948853,2739700.57804249,1.48511862754822,1.56777155399323,1.95359475955463,-563800.4375,-0.5638004375,6.345267367220188e-07,-0.5769705019855947,0.7794539619236969
1150903015,1.659999966621399,391341.311084625,1.5313401222229,1.55601632595062,3.43488186348139,-532799.375,-0.532799375,6.542751754246952e-07,-0.44417622852027244,0.757564718029009
1150903015,1.6799999475479126,3517150.74135876,1.62251377105713,1.5666196346283,4.91500394879971,-497887.09375,-0.49788709374999995,6.932297187161838e-07,-0.31255144031727417,0.735997742488708
1150903015,1.7000000476837158,393410.488733821,1.7279406785965,1.57509934902191,6.39215604464379,-463914.25,-0.46391425,7.382740608736108e-07,-0.11252182470389249,0.6794755550293048
1150903015,1.7200000286102295,2547.81172319053,1.87820053100586,1.70854890346527,5.35798881815798,-432134.592856079,-0.43213459285607897,8.024735746639985e-07,-0.3073557646062678,0.8037103816097687
1150903015,1.7400000095367432,2347022.47259408,1.94226002693176,1.69869935512543,2.4500661612188,-399091.76806466,-0.39909176806466,8.298434171479107e-07,-0.6947254827755676,1.0604995056581419
1150903015,1.7599999904632568,1957056.52514339,1.976203083992,1.68111884593964,1.72434613642324,-360418.485250298,-0.36041848525029796,8.443458123312234e-07,-1.1850681548291933,1.359958144225135
1150903015,1.7799999713897705,1957912.42456768,2.01123380661011,1.57257902622223,4.62626125446406,-323159.875,-0.323159875,8.59312919803695e-07,-0.6456367771636466,1.1820847199791897
