shot,time,dip_dt,li,kappa,dli_dt,ip,ip_MA,Li,vc_minus_vb,Vind
1120810019,1.2000000476837158,-787530.9375,1.510729432106018,1.6753623485565186,-0.12020742148160934,-803600.875,-0.803600875,6.45469122023396e-07,-0.07977889662532478,0.0457427579649177
1120810019,1.2200000286102295,-381068.5625,1.5091129541397095,1.6815072298049927,0.3362062871456146,-803914.0,-0.803914,6.447784711421003e-07,0.055496285140178264,-0.026093926338132206
1120810019,1.2400000095367432,-2737434.5,1.5241776704788208,1.681580662727356,0.34522745013237,-804690.75,-0.80469075,6.512149706384941e-07,0.07485030658282561,-0.039910211579476475
1120810019,1.2599999904632568,-1956706.5,1.5229220390319824,1.6777567863464355,0.15338674187660217,-804061.375,-0.804061375,6.506784938145495e-07,0.10080382547509949,-0.04013081729491114
1120810019,1.2799999713897705,-787954.6875,1.5303131341934204,1.6781949996948242,0.3834400177001953,-802029.0,-0.802029,6.538363880100669e-07,0.0324933515881208,0.007661381420088352
1120810019,1.2999999523162842,386380.6875,1.5382596254348755,1.676277756690979,-0.04237881675362587,-800308.75,-0.80030875,6.572315788468789e-07,0.0050884000396505995,0.011144561987030524
1120810019,1.3200000524520874,545.0,1.5286179780960083,1.6814250946044922,0.3427528440952301,-801559.375,-0.801559375,6.531121213779117e-07,0.16040656381798138,-0.09832323345553244
1120810019,1.340000033378601,783930.9375,1.5519697666168213,1.6804072856903076,0.4256282448768616,-805311.8125,-0.8053118125,6.630893271659746e-07,0.07192857521490718,-0.0505761126024263
1120810019,1.3600000143051147,-780220.0,1.5456430912017822,1.686730980873108,-0.6960577368736267,-802962.3125,-0.8029623124999999,6.603862133332219e-07,-0.03140998540321923,0.018922943305390145
1120810019,1.3799999952316284,-1181718.125,1.52412748336792,1.6948060989379883,0.29153552651405334,-800931.0,-0.800931,6.511935278640822e-07,-0.03349680961018812,0.04849798861022254
1120810019,1.399999976158142,-2348126.0,1.5573045015335083,1.6816890239715576,0.06519860029220581,-799524.875,-0.7995248749999999,6.65368627873118e-07,-0.13885258351559424,0.08485268878781926
1120810019,1.4199999570846558,-1951940.0,1.5267354249954224,1.7001227140426636,-0.09154956787824631,-800149.125,-0.800149125,6.523077881391638e-07,0.16969345154333934,-0.0855927811285379
1120810019,1.440000057220459,1956740.5,1.5536425113677979,1.6908578872680664,0.7113323211669922,-801080.0,-0.80108,6.638040184024304e-07,-0.00693997019427382,0.0010002628023280877
1120810019,1.4600000381469727,1565906.75,1.555188775062561,1.6861087083816528,-0.5419289469718933,-799983.25,-0.7999832499999999,6.644646697727318e-07,0.026528768460783187,-0.01151506516618477
1120810019,1.4800000190734863,1176757.5,1.5319653749465942,1.7067209482192993,-0.2912583649158478,-799831.875,-0.799831875,6.545423187781169e-07,-0.1059981699212811,0.07709590023833085
1120810019,1.5,-399114.46875,1.5435384511947632,1.7003488540649414,1.2875032424926758,-796702.5,-0.7967025,6.594869919977297e-07,-0.08081239582534362,0.15824749746212638
1120810019,1.5199999809265137,7654.96875,1.5834654569625854,1.6681634187698364,2.052312135696411,-778997.75,-0.7789977499999999,6.765460687657335e-07,-0.08928877644294564,0.3450522784306198
1120810019,1.5399999618530273,2353592.5,1.6256308555603027,1.6452194452285767,2.2641472816467285,-747312.9375,-0.7473129374999999,6.945615136456907e-07,-0.28284906709793084,0.6286680614915147
1120810019,1.559999942779541,4305494.0,1.6740312576293945,1.618092656135559,2.5322325229644775,-713081.0625,-0.7130810624999999,7.152409049153537e-07,-0.460315411691947,0.8233700636317218
1120810019,1.5800000429153442,2747943.5,1.7269203662872314,1.5838831663131714,2.1472768783569336,-679612.375,-0.6796123749999999,7.378381257045084e-07,-0.5796773599850614,0.9065164657684295
1120810019,1.600000023841858,1572000.5,1.7599225044250488,1.5599253177642822,1.454134225845337,-646600.5,-0.6466005,7.519385070673155e-07,-0.700919973275401,0.9600297922209342
1120810019,1.6200000047683716,-388646.1875,1.785085678100586,1.5576585531234741,1.259569525718689,-615616.625,-0.6156166249999999,7.626896391194851e-07,-0.9400576676365296,1.1229972234371208
1120810019,1.6399999856948853,1570832.75,1.8103052377700806,1.5741324424743652,2.1951637268066406,-576956.625,-0.576956625,7.734648624597709e-07,-1.0488668135143495,1.2742482273694555
1120810019,1.659999966621399,5486746.0,1.872892141342163,1.562017798423767,2.732970952987671,-531412.75,-0.53141275,8.002055301400972e-07,-1.252470930873317,1.5032278822794787
1120810019,1.6799999475479126,4706680.0,1.9196239709854126,1.5547096729278564,5.204052925109863,-483992.96875,-0.48399296875,8.201720128267589e-07,-1.073544073790596,1.5228828548222697
1120810019,1.7000000476837158,1963976.25,2.0810546875,1.5336631536483765,4.872786045074463,-435635.6875,-0.4356356875,8.8914435204373e-07,-1.317321256265706,1.694574693326209
1120810019,1.7200000286102295,1973572.125,2.1145358085632324,1.542651891708374,1.497013807296753,-388681.375,-0.388681375,9.034493820231334e-07,-1.501086127368809,1.8298119733379477
1120810019,1.7400000095367432,1964672.5,2.140935182571411,1.5422567129135132,4.697885990142822,-340475.875,-0.340475875,9.147286888274445e-07,-1.5869239237875206,1.9273026339099957
