shot,time,dip_dt,li,kappa,dli_dt,ip,ip_MA,Li,vc_minus_vb,Vind
1120917010,1.2000000476837158,-782608.375,1.2261651754379272,1.6058036088943481,0.2878957986831665,1089837.25,1.08983725,5.238871649851068e-07,-0.13120708086928762,0.02401268977670876
1120917010,1.2200000286102295,-2348514.5,1.230534553527832,1.5904567241668701,-0.516242265701294,1087648.5,1.0876485,5.25754010615795e-07,0.0531219605441113,2.1007704748947826e-05
1120917010,1.2400000095367432,-1169374.75,1.2055155038833618,1.5978926420211792,-0.6076341867446899,1097827.75,1.09782775,5.150644565072452e-07,0.05033890547763978,0.027733798834424946
1120917010,1.2599999904632568,-156.21875,1.2062292098999023,1.6071014404296875,-0.2983364462852478,1102205.5,1.1022055,5.153693921139057e-07,0.1537410504962954,-0.009059206910317539
1120917010,1.2799999713897705,1171874.25,1.1935820579528809,1.607513427734375,-0.2511175870895386,1103457.0,1.103457,5.099658129621047e-07,0.031759800785056275,0.004910499064492798
1120917010,1.2999999523162842,-391457.21875,1.196184515953064,1.6109788417816162,-0.03605775535106659,1102675.25,1.1026752499999999,5.110777303212172e-07,0.13983124286195348,-0.08453657825144191
1120917010,1.3200000524520874,391691.375,1.192139744758606,1.6027363538742065,0.03878764435648918,1098762.0,1.098762,5.093495751293025e-07,-0.003428918183593088,-0.012883190351111046
1120917010,1.340000033378601,783228.4375,1.1977360248565674,1.6057953834533691,0.1370699554681778,1100014.625,1.100014625,5.117406227415758e-07,-0.002079668848184802,-0.003569953128598385
1120917010,1.3600000143051147,396614.15625,1.197622537612915,1.6079834699630737,0.03741089254617691,1101576.125,1.101576125,5.116921345676088e-07,-0.05145176547481545,0.023683152833997065
1120917010,1.3799999952316284,-2341015.0,1.1992324590682983,1.6025102138519287,0.21088142693042755,1098287.25,1.09828725,5.123799841363329e-07,-0.04218739765734525,0.009669963819273859
1120917010,1.399999976158142,-1562709.5,1.2060577869415283,1.5971617698669434,0.5345409512519836,1097346.625,1.097346625,5.152961505233967e-07,-0.10908762411394823,0.019455368647621152
1120917010,1.4199999570846558,-787722.875,1.2206140756607056,1.5883280038833618,-0.08456391841173172,1093433.5,1.0934335,5.215154209630998e-07,0.04281560281765584,-0.0565241645487972
1120917010,1.440000057220459,395137.40625,1.202675223350525,1.5866105556488037,-0.6380336284637451,1090147.5,1.0901475,5.138509279012163e-07,0.11120426793875648,-0.06870047141240916
1120917010,1.4600000381469727,785101.0625,1.1950926780700684,1.58572518825531,0.1289219856262207,1094372.75,1.09437275,5.106112353786076e-07,0.0831416421537325,-0.0336494497406169
1120917010,1.4800000190734863,-1558098.25,1.2078320980072021,1.5802408456802368,0.15746071934700012,1095306.0,1.095306,5.160542366382348e-07,-0.024737840297521674,0.029695463995870863
1120917010,1.5,-1957056.5,1.2013911008834839,1.5784025192260742,0.9332576394081116,1094215.25,1.09421525,5.133022781008242e-07,-0.21465791964161515,0.022499710006361612
1120917010,1.5199999809265137,-5095248.0,1.2451623678207397,1.5610003471374512,2.2167911529541016,1075228.125,1.075228125,5.320038408290067e-07,-0.00303506351104695,-0.3038003104167926
1120917010,1.5399999618530273,-2361209.5,1.290062665939331,1.5479514598846436,1.6058639287948608,1028099.0,1.0280989999999999,5.511877895820234e-07,0.20637867870160229,-0.6060945197805027
1120917010,1.559999942779541,-1570754.0,1.3093968629837036,1.5411678552627563,1.0434993505477905,984716.375,0.984716375,5.594484528921049e-07,0.6600221538681097,-0.9670504355837944
1120917010,1.5800000429153442,-1964871.375,1.3318027257919312,1.5348165035247803,1.4838457107543945,938676.875,0.938676875,5.690215056755158e-07,0.7649030684106038,-1.0250643958176808
1120917010,1.600000023841858,-1960259.5,1.368750810623169,1.5231553316116333,2.549135208129883,893113.5,0.8931135,5.848078188098398e-07,0.6054463055389411,-0.9932263491470175
1120917010,1.6200000047683716,-3139048.5,1.4337680339813232,1.511497139930725,3.2736332416534424,844112.8125,0.8441128124999999,6.125868566610345e-07,0.42145894241593157,-0.9219891426459753
1120917010,1.6399999856948853,-4707342.0,1.4996960163116455,1.5040347576141357,0.7717258930206299,799340.5,0.7993405,6.40755022294906e-07,0.8645478231333504,-1.1533578742853807
1120917010,1.659999966621399,-3921380.5,1.464637041091919,1.4767729043960571,0.07361478358507156,754876.125,0.754876125,6.257758437119016e-07,1.131298005803811,-1.3196855383436328
1120917010,1.6799999475479126,-5095404.5,1.5026406049728394,1.424651026725769,2.860874891281128,701962.125,0.701962125,6.420131172373017e-07,1.0801147451406452,-1.3318920861111685
1120917010,1.6883000135421753,-1580669.25,1.5455999374389648,1.4309570789337158,4.652190685272217,681082.8125,0.6810828125,6.603677756032051e-07,0.6754357908383346,-1.036256752402021
1120917010,1.6892999410629272,-3147596.0,1.5459059476852417,1.429373264312744,-0.06944030523300171,679824.0625,0.6798240624999999,6.604985205008664e-07,0.9641944101139849,-1.2085858731666697
1120917010,1.6902999877929688,-782838.875,1.5454610586166382,1.4321781396865845,5.830969333648682,676997.5625,0.6769975625,6.603084387096425e-07,0.7266608404930565,-1.2998965695826472
