shot,time,dip_dt,li,kappa,dli_dt,ip,ip_MA,Li,vc_minus_vb,Vind
1120131018,1.2000000476837158,1175864.875,1.4203925132751465,1.6126271486282349,-1.32065749168396,-804920.8125,-0.8049208124999999,6.068720771490035e-07,-0.23252183775042848,0.1153029572834106
1120131018,1.2200000286102295,2348438.0,1.394166111946106,1.616949200630188,0.0343114472925663,-805861.375,-0.805861375,5.956666740636275e-07,-0.1702005435785868,0.09787447412382917
1120131018,1.2400000095367432,-783071.375,1.4217649698257446,1.6046392917633057,0.5613362193107605,-805541.0,-0.805541,6.074584682696788e-07,-0.015680546564655413,0.0048294627214183995
1120131018,1.2599999904632568,-785338.4375,1.4166195392608643,1.613992691040039,0.2179177701473236,-805533.8125,-0.8055338125,6.052600490964218e-07,0.18726268894652567,-0.0831910441294943
1120131018,1.2799999713897705,1568255.125,1.4304816722869873,1.6044096946716309,0.08889444917440414,-803809.5,-0.8038095,6.111827369342233e-07,-0.045600258760648445,0.04108788271711802
1120131018,1.2999999523162842,785260.3125,1.420175313949585,1.605136752128601,0.24259935319423676,-801936.8125,-0.8019368124999999,6.067792773034489e-07,0.11131200706877653,-0.043842668944759335
1120131018,1.3200000524520874,-396848.3125,1.4401856660842896,1.5965709686279297,0.501014769077301,-803192.375,-0.803192375,6.153288323390989e-07,0.06417039499469528,-0.03628695816999943
1120131018,1.340000033378601,-2747862.5,1.4402159452438354,1.5979421138763428,-0.43804091215133667,-804602.875,-0.8046028749999999,6.153417693098842e-07,0.07581121501379785,-0.06899733262091064
1120131018,1.3600000143051147,-785533.25,1.4226640462875366,1.6167571544647217,-0.6095683574676514,-808042.0625,-0.8080420625,6.078426046226827e-07,-0.1238081141902722,0.053825434157541256
1120131018,1.3799999952316284,-3914346.5,1.4158332347869873,1.6165286302566528,-0.4478607773780823,-804754.0625,-0.8047540624999999,6.049240953196499e-07,-0.22988182738843507,0.12816549857326784
1120131018,1.399999976158142,-780183.0625,1.4047496318817139,1.6200761795043945,-0.5525594353675842,-801940.875,-0.801940875,6.00188552816748e-07,-0.21278793475924104,0.13005167389159386
1120131018,1.4199999570846558,-1173907.25,1.393730878829956,1.625057578086853,-0.27599576115608215,-803349.0,-0.803349,5.954807178418274e-07,-0.13449567764047274,0.07127138875757026
1120131018,1.440000057220459,3523233.0,1.3937097787857056,1.624475121498108,0.29073894023895264,-803965.5,-0.8039655,5.954717027086423e-07,0.0030752694025944403,-0.001387124405025394
1120131018,1.4600000381469727,394657.0625,1.405360460281372,1.62148916721344,0.7594681978225708,-801927.5625,-0.8019275625,6.00449533282512e-07,0.12850595857741356,-0.04202621477315677
1120131018,1.4800000190734863,394152.34375,1.424088478088379,1.6116905212402344,0.6523525714874268,-798951.75,-0.79895175,6.084512025121076e-07,0.1404261843937662,-0.03299360049034346
1120131018,1.5,1169180.0,1.4314545392990112,1.6061640977859497,0.761935830116272,-796610.3125,-0.7966103124999999,6.115984007868969e-07,0.1100437857002012,0.0287721922310275
1120131018,1.5199999809265137,-1176679.75,1.4545658826828003,1.597594976425171,1.76162588596344,-785648.25,-0.7856482499999999,6.214728748030148e-07,0.001470083524447302,0.21199186155233896
1120131018,1.5399999618530273,10234.2138671875,1.5019195079803467,1.5804970264434814,2.4973862171173096,-758716.0,-0.758716,6.417050237873786e-07,-0.040819817817119776,0.3702859187082704
1120131018,1.559999942779541,2740128.5,1.5544612407684326,1.561833143234253,1.876249074935913,-731779.625,-0.7317796249999999,6.641538259431929e-07,-0.2531481750585521,0.5744018161840151
1120131018,1.5800000429153442,3912622.75,1.5769696235656738,1.5519219636917114,1.4045865535736084,-704222.875,-0.7042228749999999,6.737706810686329e-07,-0.3930547641591818,0.6673323353513728
1120131018,1.600000023841858,1173033.25,1.610644817352295,1.543476939201355,2.3081085681915283,-675101.9375,-0.6751019374999999,6.881586299001564e-07,-0.4373661339422008,0.7097704202270575
1120131018,1.6200000047683716,1174334.5,1.6692938804626465,1.5359776020050049,2.5234336853027344,-646606.0,-0.646606,7.132168292499635e-07,-0.40644513070266974,0.7154253805650462
1120131018,1.6399999856948853,5155.39453125,1.711582064628601,1.52464759349823,1.6012684106826782,-617751.75,-0.6177517499999999,7.312847350744439e-07,-0.49768959436299065,0.7713654609393622
1120131018,1.659999966621399,1176679.75,1.733344554901123,1.5384105443954468,0.950981080532074,-589020.375,-0.5890203749999999,7.405829026951445e-07,-0.7340998196114062,0.9051670845653689
1120131018,1.6799999475479126,5077.375,1.7496212720870972,1.540045976638794,1.0466554164886475,-559329.0625,-0.5593290625,7.475372375536425e-07,-0.859315650574052,0.9855404601290889
1120131018,1.7000000476837158,786911.125,1.7752108573913574,1.528220295906067,2.656400680541992,-528698.125,-0.528698125,7.584705567888796e-07,-0.7085133317659332,0.9322768910613052
1120131018,1.7200000286102295,2745089.0,1.8558775186538696,1.4980642795562744,2.911724090576172,-498513.5,-0.4985135,7.929359202849015e-07,-0.7409708226505902,0.9495921503140746
1120131018,1.7293000221252441,3130886.75,1.860524296760559,1.5082314014434814,1.829483151435852,-485453.75,-0.48545374999999996,7.949212869038473e-07,0.27710169879335034,0.3731951817597296
