shot,time,dip_dt,li,kappa,dli_dt,ip,ip_MA,Li,vc_minus_vb,Vind
1150820026,1.2000000476837158,-1174685.38212247,1.30427551269531,1.68931400775909,-0.0265180527202015,-983653.5625,-0.9836535624999999,5.57260322175928e-07,-0.010906397970982655,0.008387109591832037
1150820026,1.2200000286102295,396420.106911748,1.30189502239227,1.69089758396149,0.297496006484992,-985996.96875,-0.98599696875,5.562432419806038e-07,0.07042879390709203,-0.024158365710024998
1150820026,1.2400000095367432,-1171757.63644535,1.31617534160614,1.66982388496399,0.795675082850535,-983489.8125,-0.9834898125,5.623446026275205e-07,0.18483342932526522,-0.08186929739179986
1150820026,1.2599999904632568,-785260.31942789,1.3337219953537,1.66429543495178,0.313791931907589,-981455.375,-0.9814553749999999,5.698415262646654e-07,0.1434468042303698,-0.04957763937563898
1150820026,1.2799999713897705,-782799.266375236,1.32872700691223,1.66700398921967,-0.0359207734306082,-981299.84375,-0.9812998437499999,5.67707384481687e-07,0.1096511805151658,-0.05333167487142635
1150820026,1.2999999523162842,-1179413.38449826,1.33228516578674,1.6801301240921,0.98322430672488,-983176.65625,-0.98317665625,5.692276313478304e-07,0.2364199495162417,-0.11645768154986978
1150820026,1.3200000524520874,-2031.89106940851,1.36805605888367,1.67500996589661,0.967154927058964,-981140.21996124,-0.9811402199612399,5.845109815431604e-07,0.2701561644582791,-0.12258197068329996
1150820026,1.340000033378601,-391694.457906257,1.37097144126892,1.68047940731049,0.15593484014019,-978788.469737627,-0.9787884697376269,5.857565979113716e-07,0.236810779010331,-0.09013177983370453
1150820026,1.3600000143051147,1946861.87756697,1.37429344654083,1.68156588077545,0.15710309229192,-977383.5,-0.9773835,5.871759465919806e-07,0.0104112023515821,0.021599003637413332
1150820026,1.3799999952316284,391340.542769495,1.37725555896759,1.68565654754639,-0.0298738764513745,-975660.25,-0.97566025,5.884415286788869e-07,-0.029557874045944,0.03698807910951999
1150820026,1.399999976158142,1954206.97020262,1.37309849262238,1.69033241271973,0.195732899411106,-974252.125,-0.9742521249999999,5.866653946425655e-07,0.01615903074899272,0.02116869701542859
1150820026,1.4199999570846558,388724.313343008,1.38508486747742,1.68766307830811,0.442721542565081,-971430.75,-0.97143075,5.917866524201019e-07,0.0909420038259618,-0.04403176568764744
1150820026,1.440000057220459,-389305.184417001,1.39080739021301,1.67728805541992,-0.69025018998942,-975340.09408522,-0.9753400940852199,5.942316380326156e-07,-0.06693735580735849,0.012124002612279527
1150820026,1.4600000381469727,386693.797399551,1.35747480392456,1.69712376594543,-0.819716639248504,-978629.751378951,-0.9786297513789509,5.799900705161995e-07,-0.33332215501309126,0.23890314825028214
1150820026,1.4800000190734863,2338282.06900487,1.35801875591278,1.67759716510773,0.638470662565863,-956396.8125,-0.9563968125,5.802224775937328e-07,-0.5743634866480732,0.5422313125503097
1150820026,1.5,785455.843987147,1.38301360607147,1.65597689151764,1.27411308203991,-923203.75,-0.92320375,5.909016923122447e-07,-0.5536167986600897,0.7198201829449391
1150820026,1.5199999809265137,1176601.63051251,1.40898323059082,1.64357686042786,1.51161099587535,-888905.46875,-0.88890546875,6.019973858107255e-07,-0.5280723788380531,0.7968811515738626
1150820026,1.5399999618530273,1565560.00058263,1.4434779882431,1.61822700500488,1.75027716186253,-850509.71875,-0.8505097187499999,6.167354987137012e-07,-0.5377831793648477,0.8274414899386384
1150820026,1.559999942779541,3914191.85643543,1.47899425029755,1.59466731548309,2.21726445037178,-814589.375,-0.814589375,6.319100561153405e-07,-0.4429421052916458,0.798034240096437
1150820026,1.5800000429153442,392792.638885527,1.53216874599457,1.57357847690582,1.92827191583841,-779746.438506261,-0.7797464385062609,6.546292104007942e-07,-0.4917893980561055,0.806146784645934
1150820026,1.600000023841858,1962291.36880616,1.55612528324127,1.57293033599854,1.43966216055122,-747074.094141324,-0.747074094141324,6.64864799073871e-07,-0.5002680392053613,0.7973446708858892
1150820026,1.6200000047683716,2358787.49179582,1.58975517749786,1.59087109565735,1.28452900364781,-715960.40625,-0.71596040625,6.792333933821716e-07,-0.7357668455005592,0.9282244517016677
1150820026,1.6399999856948853,1184764.32685707,1.60750639438629,1.59797513484955,1.45895322223017,-680456.5,-0.6804565,6.868177179715517e-07,-0.7558417974777534,0.9775290946744474
1150820026,1.659999966621399,2353359.48510131,1.64811325073242,1.58548307418823,1.45022113344301,-642916.0625,-0.6429160625,7.041672653867552e-07,-0.9434220937996759,1.1168996415085999
1150820026,1.6799999475479126,5155.39451728249,1.66551518440247,1.57969701290131,1.01687455427684,-605531.28125,-0.60553128125,7.116023564155028e-07,-0.975924695743665,1.1568903058346407
1150820026,1.694100022315979,-1563179.8761963346,1.6827887296676636,1.5765054225921633,1.782281239144851,-578827.3103769368,-0.5788273103769368,7.18982592650798e-07,-0.5364020670664239,1.020013261787523
