iter,train_loss
3225,0.150082
3226,0.15017028
3227,0.15017414
3228,0.15008815
3229,0.15003857
3230,0.15005344
3231,0.15010072
3232,0.15005907
3233,0.15000218
3234,0.14997862
3235,0.15000856
3236,0.15000743
3237,0.14996941
3238,0.14993332
3239,0.14993766
3240,0.14994584
3241,0.14992657
3242,0.14989553
3243,0.1498783
3244,0.14988534
3245,0.14987835
3246,0.14985718
3247,0.14983349
3248,0.14983188
3249,0.14982605
3250,0.14980856
3251,0.14980198
3252,0.14977747
3253,0.149778
3254,0.14976197
3255,0.14973369
3256,0.14972803
3257,0.14972697
3258,0.1497099
3259,0.14968748
3260,0.14968026
3261,0.14967021
3262,0.14966363
3263,0.14964743
3264,0.14964743
3265,0.14964743
3266,0.1507395
3267,0.14970514
3268,0.15004672
3269,0.15022798
3270,0.14995892
3271,0.14972894
3272,0.14972043
3273,0.1498053
3274,0.14981604
3275,0.14976019
3276,0.14969483
3277,0.14966911
3278,0.14964023
3279,0.14962421
3280,0.14961979
3281,0.14963165
3282,0.1496347
3283,0.14960012
3284,0.14953984
3285,0.14952603
3286,0.1495234
3287,0.14955826
3288,0.14955908
3289,0.14951588
3290,0.14947303
3291,0.14945526
3292,0.14948027
3293,0.14948907
3294,0.14947155
3295,0.14945032
3296,0.14942102
3297,0.14941642
3298,0.14941101
3299,0.14941333
3300,0.14940329
3301,0.14938705
3302,0.14937261
3303,0.14936818
3304,0.14935745
3305,0.14934556
3306,0.14934453
3307,0.14933889
3308,0.14932033
3309,0.14930494
3310,0.14931196
3311,0.14930263
3312,0.14929871
3313,0.14926825
3314,0.14926188
3315,0.14926188
3316,0.14926188
3317,0.15046415
3318,0.14924936
3319,0.14976795
3320,0.14999412
3321,0.1495403
3322,0.14921178
3323,0.14933541
3324,0.14956136
3325,0.14953654
3326,0.14931908
3327,0.14916058
3328,0.1492061
3329,0.14932087
3330,0.14934447
3331,0.14924465
3332,0.14913025
3333,0.14912535
3334,0.14915712
3335,0.14919703
3336,0.1491706
3337,0.14911169
3338,0.14904721
3339,0.14905925
3340,0.14908966
3341,0.149082
3342,0.14904924
3343,0.14901589
3344,0.1490074
3345,0.14901692
3346,0.14902656
3347,0.14900042
3348,0.1489728
3349,0.14894824
3350,0.14894038
3351,0.1489561
3352,0.1489209
3353,0.14890768
3354,0.14890006
3355,0.14889255
3356,0.14888985
3357,0.14887221
3358,0.14885348
3359,0.14883628
3360,0.14882587
3361,0.14882225
3362,0.14881669
3363,0.14879575
3364,0.14878765
3365,0.14878508
3366,0.14878508
3367,0.14878508
3368,0.15029573
3369,0.14882718
3370,0.14917532
3371,0.14961638
3372,0.14922531
3373,0.14880097
3374,0.14878675
3375,0.14904256
3376,0.14912884
3377,0.14896913
3378,0.14874595
3379,0.14870346
3380,0.14881627
3381,0.14891426
3382,0.14886072
3383,0.14874086
3384,0.14866512
3385,0.14868121
3386,0.14873372
3387,0.14875248
3388,0.14871305
3389,0.14864756
3390,0.14861183
3391,0.14862056
3392,0.1486429
3393,0.14862707
3394,0.14860143
3395,0.14856006
3396,0.14856361
3397,0.14855188
3398,0.14855462
3399,0.14853786
3400,0.14853825
3401,0.14851028
3402,0.14849047
3403,0.14848834
3404,0.14848232
3405,0.14845915
3406,0.14844601
3407,0.148436
3408,0.14843595
3409,0.14842303
3410,0.14841732
3411,0.14840277
3412,0.14839742
3413,0.14837687
3414,0.14836523
3415,0.14836222
3416,0.1483608
3417,0.1483608
3418,0.1483608
3419,0.14929903
3420,0.1484248
3421,0.14864853
3422,0.14876509
3423,0.14864616
3424,0.148511
3425,0.14840902
3426,0.14836751
3427,0.1484016
3428,0.14850067
3429,0.14847745
3430,0.14837347
3431,0.14827521
3432,0.14826249
3433,0.14832498
3434,0.14834894
3435,0.1483397
3436,0.14828758
3437,0.14825189
3438,0.14822479
3439,0.14821625
3440,0.14822824
3441,0.1482461
3442,0.1482384
3443,0.14820656
3444,0.1481697
3445,0.14817102
3446,0.14817138
3447,0.1481846
3448,0.14815436
3449,0.14814256
3450,0.14812955
3451,0.14812718
3452,0.14810507
3453,0.14810948
3454,0.148105
3455,0.14809467
3456,0.14808099
3457,0.14805995
3458,0.14804713
3459,0.14804614
3460,0.14805602
3461,0.14802422
3462,0.1480388
3463,0.14801715
3464,0.14800307
3465,0.14798263
3466,0.148007
3467,0.14799415
3468,0.14798263
3469,0.14798263
3470,0.14908306
3471,0.14806177
3472,0.14834768
3473,0.14854144
3474,0.14834234
3475,0.14813067
3476,0.14806944
3477,0.1480879
3478,0.14812079
3479,0.14814718
3480,0.14811087
3481,0.14801161
3482,0.14794375
3483,0.1479205
3484,0.1479862
3485,0.14803225
3486,0.14801079
3487,0.1479332
3488,0.14787777
3489,0.14787501
3490,0.14789037
3491,0.14790305
3492,0.14789768
3493,0.1478889
3494,0.14784877
3495,0.14783473
3496,0.14781901
3497,0.14783688
3498,0.14783446
3499,0.14784917
3500,0.14780393
3501,0.14776999
3502,0.14776458
3503,0.14777468
3504,0.14777073
3505,0.14775792
3506,0.14773433
3507,0.14772764
3508,0.14771888
3509,0.14772679
3510,0.14771964
3511,0.1476966
3512,0.14768963
3513,0.14768095
3514,0.14767204
3515,0.14766186
3516,0.1476598
3517,0.14764585
3518,0.14763889
3519,0.14763889
3520,0.14763889
3521,0.14859904
3522,0.1476584
3523,0.14798485
3524,0.1481266
3525,0.14791036
3526,0.14770699
3527,0.14766496
3528,0.14771858
3529,0.14777045
3530,0.1477822
3531,0.14771746
3532,0.1476158
3533,0.14757772
3534,0.14756753
3535,0.14763443
3536,0.14765309
3537,0.14760728
3538,0.14753596
3539,0.14749725
3540,0.14752261
3541,0.14755026
3542,0.14753275
3543,0.14752723
3544,0.14749372
3545,0.1474665
3546,0.14745371
3547,0.14744829
3548,0.14746459
3549,0.14745986
3550,0.14744464
3551,0.14740784
3552,0.14740135
3553,0.147424
3554,0.14739317
3555,0.14739771
3556,0.14737102
3557,0.14737509
3558,0.14735273
3559,0.14735223
3560,0.14733802
3561,0.14732851
3562,0.14731626
3563,0.14730681
3564,0.1473192
3565,0.14728548
3566,0.1472952
3567,0.14727055
3568,0.14725627
3569,0.14724846
3570,0.14724846
3571,0.14724846
3572,0.14844969
3573,0.1472891
3574,0.1476651
3575,0.14786929
3576,0.14755256
3577,0.14731008
3578,0.14732784
3579,0.14743875
3580,0.14744379
3581,0.14736389
3582,0.14728674
3583,0.14726304
3584,0.14725079
3585,0.14724289
3586,0.14725289
3587,0.14724833
3588,0.14722902
3589,0.14718033
3590,0.14715034
3591,0.14712803
3592,0.14715134
3593,0.1471733
3594,0.14715637
3595,0.14711036
3596,0.14707606
3597,0.14707792
3598,0.14709559
3599,0.14710017
3600,0.1470801
3601,0.14704795
3602,0.14703341
3603,0.14703356
3604,0.14704889
3605,0.14702348
3606,0.1470147
3607,0.14700282
3608,0.14700027
3609,0.14698286
3610,0.1469772
3611,0.14696752
3612,0.14696366
3613,0.14695047
3614,0.14694569
3615,0.14693932
3616,0.14692399
3617,0.14692068
3618,0.14691158
3619,0.1468785
3620,0.14688541
3621,0.1468785
3622,0.1468785
3623,0.14780182
3624,0.1469524
3625,0.14730972
3626,0.14736159
3627,0.14709745
3628,0.14696592
3629,0.1469946
3630,0.14702673
3631,0.14700337
3632,0.14696263
3633,0.14694397
3634,0.14690483
3635,0.14686106
3636,0.1468408
3637,0.14685793
3638,0.1468825
3639,0.1468679
3640,0.14679648
3641,0.14674392
3642,0.14675227
3643,0.14680244
3644,0.14679746
3645,0.14676814
3646,0.1467245
3647,0.1466985
3648,0.14672433
3649,0.14674091
3650,0.14671972
3651,0.1466994
3652,0.14667983
3653,0.14667074
3654,0.14667083
3655,0.14666383
3656,0.14665252
3657,0.14665239
3658,0.14662944
3659,0.14660183
3660,0.14660263
3661,0.14659598
3662,0.1465934
3663,0.14658113
3664,0.14656745
3665,0.14656061
3666,0.14655921
3667,0.14654598
3668,0.14653705
3669,0.1465381
3670,0.14651938
3671,0.14651111
3672,0.14651111
3673,0.14651111
3674,0.14775352
3675,0.14659956
3676,0.14688706
3677,0.14711547
3678,0.14685102
3679,0.14660715
3680,0.14658527
3681,0.14668441
3682,0.14668563
3683,0.1466466
3684,0.14658622
3685,0.14653903
3686,0.14651364
3687,0.14648336
3688,0.14649063
3689,0.14651097
3690,0.14651269
3691,0.14646833
3692,0.14641263
3693,0.1463919
3694,0.14640373
3695,0.14643419
3696,0.14642376
3697,0.14639072
3698,0.14634438
3699,0.14633948
3700,0.1463477
3701,0.14636296
3702,0.1463457
3703,0.14632837
3704,0.14630663
3705,0.1462917
3706,0.14629301
3707,0.14629072
3708,0.14629954
3709,0.14626643
3710,0.14626268
3711,0.14624155
3712,0.14625207
3713,0.14623098
3714,0.14623111
3715,0.14622785
3716,0.14619836
3717,0.1461915
3718,0.14620994
3719,0.14618436
3720,0.14618525
3721,0.14616454
3722,0.14617208
3723,0.14616454
3724,0.14616454
3725,0.14696336
3726,0.1462664
3727,0.14641163
3728,0.14650281
3729,0.14646439
3730,0.1463151
3731,0.1461751
3732,0.14614645
3733,0.14625737
3734,0.14632243
3735,0.14624861
3736,0.14615099
3737,0.14609893
3738,0.14611721
3739,0.1461427
3740,0.1461577
3741,0.14616154
3742,0.14610337
3743,0.14604564
3744,0.14602683
3745,0.14605631
3746,0.14607102
3747,0.14606093
3748,0.14603798
3749,0.14600003
3750,0.14597897
3751,0.14597732
3752,0.14600752
3753,0.14599061
3754,0.14598536
3755,0.14594974
3756,0.1459365
3757,0.14593543
3758,0.14592028
3759,0.14592807
3760,0.14590588
3761,0.14589494
3762,0.1458764
3763,0.14587985
3764,0.14588499
3765,0.14587463
3766,0.14584693
3767,0.14583988
3768,0.14582351
3769,0.14582834
3770,0.14581062
3771,0.14579451
3772,0.14579609
3773,0.1457803
3774,0.1457803
3775,0.1457803
3776,0.14659566
3777,0.14574184
3778,0.14623243
3779,0.14625129
3780,0.14587061
3781,0.14572565
3782,0.14587125
3783,0.14601403
3784,0.14591303
3785,0.14573811
3786,0.14568095
3787,0.14574629
3788,0.14582776
3789,0.14579345
3790,0.14569147
3791,0.14562915
3792,0.14564735
3793,0.14569874
3794,0.14570253
3795,0.145651
3796,0.14560911
3797,0.14559029
3798,0.14560854
3799,0.14562058
3800,0.14559689
3801,0.14555593
3802,0.14553636
3803,0.14554471
3804,0.14554761
3805,0.14554545
3806,0.14551696
3807,0.14549462
3808,0.14548819
3809,0.14549753
3810,0.14547434
3811,0.14546475
3812,0.14544868
3813,0.14543554
3814,0.1454277
3815,0.14542848
3816,0.14540444
3817,0.14539593
3818,0.14539745
3819,0.1453726
3820,0.14536467
3821,0.14535478
3822,0.14534864
3823,0.14533925
3824,0.14531738
3825,0.14531738
3826,0.14531738
3827,0.14648634
3828,0.1453714
3829,0.1456784
3830,0.14593951
3831,0.14570771
3832,0.14542614
3833,0.14535579
3834,0.14543103
3835,0.14552474
3836,0.14551163
3837,0.145432
3838,0.14532775
3839,0.14526798
3840,0.14529276
3841,0.14535138
3842,0.14538927
3843,0.14534417
3844,0.14525665
3845,0.14520594
3846,0.14522786
3847,0.14525405
3848,0.14526378
3849,0.14524482
3850,0.14520733
3851,0.14517082
3852,0.14516889
3853,0.14517954
3854,0.14518382
3855,0.1451739
3856,0.14515345
3857,0.14512832
3858,0.14511248
3859,0.14512633
3860,0.14511974
3861,0.14513013
3862,0.14509429
3863,0.14507204
3864,0.14506923
3865,0.14506786
3866,0.14506042
3867,0.14506501
3868,0.14506437
3869,0.14503218
3870,0.14502221
3871,0.14501858
3872,0.14501606
3873,0.14500518
3874,0.14500003
3875,0.14498773
3876,0.14498773
3877,0.14498773
3878,0.14561325
3879,0.14498748
3880,0.1454048
3881,0.14527339
3882,0.14501865
3883,0.14498277
3884,0.1451151
3885,0.14512324
3886,0.14502396
3887,0.14493579
3888,0.1449327
3889,0.1449647
3890,0.14498484
3891,0.14495587
3892,0.14489162
3893,0.14486082
3894,0.14486638
3895,0.1448792
3896,0.14489734
3897,0.14484037
3898,0.14479934
3899,0.14479809
3900,0.14481641
3901,0.14482342
3902,0.14479549
3903,0.14478855
3904,0.14477652
3905,0.14476785
3906,0.14476253
3907,0.14476794
3908,0.14473619
3909,0.14471312
3910,0.1447018
3911,0.14470614
3912,0.14470424
3913,0.14468317
3914,0.1446697
3915,0.14465274
3916,0.14465305
3917,0.14465877
3918,0.1446562
3919,0.14463264
3920,0.14461607
3921,0.14460789
3922,0.14459296
3923,0.14458245
3924,0.14458191
3925,0.14455043
3926,0.14455608
3927,0.14455043
3928,0.14455043
3929,0.14570102
3930,0.14458005
3931,0.1450366
3932,0.14516674
3933,0.1447929
3934,0.14457512
3935,0.14466028
3936,0.14476447
3937,0.14474636
3938,0.14464523
3939,0.14455621
3940,0.14456125
3941,0.14456835
3942,0.14457357
3943,0.14454085
3944,0.1445277
3945,0.14449877
3946,0.14446823
3947,0.14445381
3948,0.14445227
3949,0.14448568
3950,0.14447087
3951,0.14442824
3952,0.14439638
3953,0.14438295
3954,0.14439777
3955,0.1444086
3956,0.14439389
3957,0.14435995
3958,0.14433685
3959,0.14432585
3960,0.14435051
3961,0.14434172
3962,0.1443169
3963,0.1442983
3964,0.14430661
3965,0.14429131
3966,0.1443033
3967,0.14428061
3968,0.14426705
3969,0.14425002
3970,0.14424343
3971,0.144239
3972,0.14422971
3973,0.14421716
3974,0.14420885
3975,0.14419873
3976,0.14418866
3977,0.1441918
3978,0.14418866
3979,0.14418866
3980,0.1449175
3981,0.14429396
3982,0.14439134
3983,0.14451055
3984,0.1444878
3985,0.14429031
3986,0.14415129
3987,0.14419842
3988,0.14431724
3989,0.14431176
3990,0.14422028
3991,0.14417271
3992,0.14412072
3993,0.14413832
3994,0.14416753
3995,0.14419548
3996,0.14416446
3997,0.1440908
3998,0.14406645
3999,0.1440682
4000,0.144085
4001,0.14408955
4002,0.14407639
4003,0.14403836
4004,0.14401764
4005,0.1440092
4006,0.14401472
4007,0.14401172
4008,0.14400406
4009,0.14397979
4010,0.14397009
4011,0.14396052
4012,0.14395759
4013,0.14395027
4014,0.14393288
4015,0.14392562
4016,0.14390405
4017,0.14390482
4018,0.14389272
4019,0.14388697
4020,0.14387459
4021,0.14386022
4022,0.1438586
4023,0.1438505
4024,0.14384039
4025,0.14382069
4026,0.1438212
4027,0.14381327
4028,0.14379863
4029,0.14379863
4030,0.14379863
4031,0.14488569
4032,0.14379518
4033,0.14420341
4034,0.14443041
4035,0.14408454
4036,0.14377792
4037,0.14383258
4038,0.14401089
4039,0.14406294
4040,0.14392035
4041,0.14376307
4042,0.14372048
4043,0.14379972
4044,0.14386292
4045,0.14384656
4046,0.14376624
4047,0.14369819
4048,0.14367403
4049,0.14371108
4050,0.1437469
4051,0.14374925
4052,0.14367391
4053,0.14364223
4054,0.14362875
4055,0.14364256
4056,0.14366606
4057,0.14365558
4058,0.14360656
4059,0.14357713
4060,0.14357895
4061,0.14358754
4062,0.14358313
4063,0.14357924
4064,0.14354825
4065,0.14354123
4066,0.14353414
4067,0.14352717
4068,0.14352652
4069,0.14351179
4070,0.14349332
4071,0.14349599
4072,0.14348811
4073,0.14347352
4074,0.14346099
4075,0.14344782
4076,0.14343464
4077,0.14343609
4078,0.14342497
4079,0.14341328
4080,0.14341328
4081,0.14341328
4082,0.14439094
4083,0.14354272
4084,0.14367196
4085,0.14381982
4086,0.14379121
4087,0.1436304
4088,0.14346033
4089,0.14339663
4090,0.14350808
4091,0.14360209
4092,0.14356148
4093,0.14343956
4094,0.1433701
4095,0.1433599
4096,0.14339243
4097,0.14342026
4098,0.14341699
4099,0.1433895
4100,0.14333099
4101,0.14329846
4102,0.14329675
4103,0.14332433
4104,0.14333613
4105,0.14333355
4106,0.1432813
4107,0.1432565
4108,0.143252
4109,0.1432514
4110,0.1432556
4111,0.14325145
4112,0.1432282
4113,0.14321114
4114,0.1432042
4115,0.14320716
4116,0.14319627
4117,0.1432004
4118,0.14319013
4119,0.14315961
4120,0.1431476
4121,0.14314565
4122,0.14314839
4123,0.14313246
4124,0.14312865
4125,0.14310652
4126,0.143092
4127,0.14309089
4128,0.14309365
4129,0.14308806
4130,0.14307556
4131,0.14307556
4132,0.14307556
4133,0.14459541
4134,0.14310293
4135,0.14355288
4136,0.14390779
4137,0.1434704
4138,0.14306107
4139,0.14312318
4140,0.14339548
4141,0.14342782
4142,0.1432251
4143,0.14303456
4144,0.14303686
4145,0.14315262
4146,0.14319885
4147,0.14313526
4148,0.14303617
4149,0.14298536
4150,0.14302273
4151,0.14304739
4152,0.14305346
4153,0.14298812
4154,0.14296475
4155,0.1429392
4156,0.1429605
4157,0.14294827
4158,0.14292237
4159,0.1429145
4160,0.14290185
4161,0.14289862
4162,0.14289303
4163,0.14286385
4164,0.14286247
4165,0.14285325
4166,0.14284883
4167,0.14284576
4168,0.14281082
4169,0.1428099
4170,0.14281146
4171,0.14279921
4172,0.14278209
4173,0.14276838
4174,0.14275108
4175,0.1427625
4176,0.14275305
4177,0.14273547
4178,0.14271632
4179,0.14271624
4180,0.1427162
4181,0.14270525
4182,0.14270525
4183,0.14270525
4184,0.14391133
4185,0.1427686
4186,0.14302726
4187,0.14330852
4188,0.14308643
4189,0.14278735
4190,0.14271803
4191,0.14283077
4192,0.14291014
4193,0.14290386
4194,0.14279123
4195,0.14268151
4196,0.14264423
4197,0.14268441
4198,0.14274763
4199,0.14275426
4200,0.14268804
4201,0.1426089
4202,0.14258459
4203,0.14260839
4204,0.14264384
4205,0.14264984
4206,0.14260603
4207,0.1425691
4208,0.14253823
4209,0.14255267
4210,0.14255813
4211,0.14257422
4212,0.14254858
4213,0.14252001
4214,0.14249788
4215,0.1424956
4216,0.14250238
4217,0.14250106
4218,0.1424881
4219,0.14247434
4220,0.1424645
4221,0.1424492
4222,0.14245963
4223,0.1424537
4224,0.14244075
4225,0.14242963
4226,0.14241712
4227,0.14240348
4228,0.14240058
4229,0.14238897
4230,0.14237607
4231,0.1423738
4232,0.14235476
4233,0.14235476
4234,0.14235476
4235,0.14286412
4236,0.14254285
4237,0.14258194
4238,0.14247939
4239,0.14253911
4240,0.14246143
4241,0.14231919
4242,0.14234918
4243,0.1424512
4244,0.14242022
4245,0.14230007
4246,0.1422746
4247,0.14230779
4248,0.14233732
4249,0.14230977
4250,0.14226647
4251,0.14225934
4252,0.14224036
4253,0.14222343
4254,0.14225644
4255,0.14224236
4256,0.14220963
4257,0.14218897
4258,0.14217776
4259,0.1422079
4260,0.14219125
4261,0.14216293
4262,0.14214778
4263,0.14214484
4264,0.14215198
4265,0.14213279
4266,0.1421353
4267,0.1421112
4268,0.1420984
4269,0.14210579
4270,0.14208254
4271,0.1420881
4272,0.1420769
4273,0.14204288
4274,0.14207369
4275,0.1420401
4276,0.14204296
4277,0.14200135
4278,0.14200473
4279,0.14199321
4280,0.14198425
4281,0.1419815
4282,0.14195447
4283,0.14194408
4284,0.14194408
4285,0.14194408
4286,0.14209925
4287,0.14226112
4288,0.14200613
4289,0.14192219
4290,0.14207314
4291,0.14194857
4292,0.14185043
4293,0.14192954
4294,0.14194584
4295,0.14184915
4296,0.14182112
4297,0.14187366
4298,0.14184655
4299,0.14178942
4300,0.14177957
4301,0.14180642
4302,0.1417933
4303,0.1417479
4304,0.1417391
4305,0.1417542
4306,0.141729
4307,0.14170931
4308,0.14169188
4309,0.1416885
4310,0.14166684
4311,0.14164923
4312,0.14165564
4313,0.14162998
4314,0.14161316
4315,0.14161834
4316,0.1416002
4317,0.14157693
4318,0.14156853
4319,0.14157817
4320,0.14155568
4321,0.14153105
4322,0.14153697
4323,0.14151827
4324,0.14151615
4325,0.1414802
4326,0.14147383
4327,0.14146209
4328,0.14145033
4329,0.14145082
4330,0.1414428
4331,0.1414028
4332,0.14138466
4333,0.14138538
4334,0.14138293
4335,0.14138293
4336,0.14138293
4337,0.1425128
4338,0.14138973
4339,0.14174916
4340,0.14199527
4341,0.141707
4342,0.14142138
4343,0.141388
4344,0.14152083
4345,0.14162719
4346,0.14154983
4347,0.14141466
4348,0.14131428
4349,0.14134023
4350,0.14139709
4351,0.14143486
4352,0.14140435
4353,0.1413237
4354,0.14125445
4355,0.14125383
4356,0.14129208
4357,0.14133005
4358,0.14131306
4359,0.1412576
4360,0.1412142
4361,0.14121886
4362,0.1412367
4363,0.14123997
4364,0.14123233
4365,0.14120962
4366,0.14116858
4367,0.14116457
4368,0.14117448
4369,0.14119029
4370,0.14116225
4371,0.14114596
4372,0.14112502
4373,0.14111863
4374,0.1411225
4375,0.14113133
4376,0.14112389
4377,0.1411152
4378,0.14109474
4379,0.14107758
4380,0.14108047
4381,0.14106163
4382,0.14106806
4383,0.14103833
4384,0.14105748
4385,0.1410441
4386,0.14103833
4387,0.14103833
4388,0.14135401
4389,0.14114906
4390,0.14121306
4391,0.14122622
4392,0.14102234
4393,0.14101823
4394,0.14109649
4395,0.14109282
4396,0.1410438
4397,0.14098406
4398,0.14094761
4399,0.14100075
4400,0.14101419
4401,0.14097174
4402,0.14093226
4403,0.14092153
4404,0.14092718
4405,0.14093584
4406,0.14094248
4407,0.14088738
4408,0.14087538
4409,0.14086841
4410,0.14087756
4411,0.14085944
4412,0.14083458
4413,0.14084892
4414,0.14082463
4415,0.14081982
4416,0.14080001
4417,0.1408004
4418,0.14077795
4419,0.14075974
4420,0.14076766
4421,0.14074665
4422,0.14073175
4423,0.14072523
4424,0.1407155
4425,0.1407156
4426,0.14069252
4427,0.14067566
4428,0.14066234
4429,0.14065126
4430,0.14063974
4431,0.14062922
4432,0.14062038
4433,0.14062506
4434,0.14060834
4435,0.14060465
4436,0.14057906
4437,0.14057906
4438,0.14057906
4439,0.1415157
4440,0.1406404
4441,0.14089106
4442,0.14103933
4443,0.14088644
4444,0.14069872
4445,0.14059235
4446,0.14060606
4447,0.1407211
4448,0.14075996
4449,0.14068258
4450,0.14053914
4451,0.14049257
4452,0.14054511
4453,0.14061423
4454,0.1406065
4455,0.14055076
4456,0.14049721
4457,0.14046596
4458,0.14047378
4459,0.14048316
4460,0.14050342
4461,0.14049907
4462,0.14044653
4463,0.14040944
4464,0.14041303
4465,0.1404324
4466,0.14044365
4467,0.14042993
4468,0.14041533
4469,0.14038604
4470,0.1403773
4471,0.14037108
4472,0.1403791
4473,0.14036813
4474,0.14036056
4475,0.14034165
4476,0.1403433
4477,0.14033447
4478,0.14032702
4479,0.14031446
4480,0.14030397
4481,0.14029281
4482,0.14029796
4483,0.14028402
4484,0.14027706
4485,0.14026535
4486,0.14026073
4487,0.14025144
4488,0.14025144
4489,0.14025144
4490,0.14145105
4491,0.14029871
4492,0.14071734
4493,0.1408257
4494,0.14051302
4495,0.14029995
4496,0.14034867
4497,0.14044003
4498,0.14044218
4499,0.14035778
4500,0.1402824
4501,0.14026695
4502,0.14024511
4503,0.14026439
4504,0.14026429
4505,0.14025548
4506,0.14021428
4507,0.14016755
4508,0.14014249
4509,0.140177
4510,0.14018707
4511,0.14017478
4512,0.14013252
4513,0.14009704
4514,0.14010715
4515,0.14012033
4516,0.14013772
4517,0.14011082
4518,0.1400685
4519,0.14004889
4520,0.14005685
4521,0.14006118
4522,0.14006193
4523,0.14003843
4524,0.14001967
4525,0.14003256
4526,0.14000095
4527,0.1400259
4528,0.13999332
4529,0.139985
4530,0.13997051
4531,0.13997306
4532,0.13996187
4533,0.1399872
4534,0.13994776
4535,0.13995051
4536,0.13993119
4537,0.13993609
4538,0.1399272
4539,0.1399272
4540,0.1399272
4541,0.1411718
4542,0.13998187
4543,0.14026183
4544,0.14056075
4545,0.14030522
4546,0.14001292
4547,0.13995384
4548,0.14003867
4549,0.14014992
4550,0.14013717
4551,0.1400076
4552,0.1398926
4553,0.13986225
4554,0.13991942
4555,0.13999641
4556,0.13997915
4557,0.13990316
4558,0.13982265
4559,0.13980955
4560,0.13984206
4561,0.1398772
4562,0.1398724
4563,0.13982883
4564,0.13978726
4565,0.1397991
4566,0.13980532
4567,0.13979985
4568,0.13981478
4569,0.13978788
4570,0.13974772
4571,0.13974574
4572,0.13973957
4573,0.13974379
4574,0.1397405
4575,0.13972469
4576,0.13970485
4577,0.1396928
4578,0.13969871
4579,0.1396908
4580,0.13967879
4581,0.13966958
4582,0.1396599
4583,0.13965271
4584,0.13965195
4585,0.13964112
4586,0.13963419
4587,0.1396306
4588,0.13961056
4589,0.13960977
4590,0.13960977
4591,0.13960977
4592,0.1400497
4593,0.13973697
4594,0.1397434
4595,0.13990477
4596,0.13971074
4597,0.13964204
4598,0.13960476
4599,0.1396226
4600,0.1397086
4601,0.13965325
4602,0.13955721
4603,0.13955665
4604,0.13958545
4605,0.13958421
4606,0.1395876
4607,0.13955972
4608,0.13950603
4609,0.13948953
4610,0.13951156
4611,0.13951585
4612,0.13949642
4613,0.13948043
4614,0.13945667
4615,0.13945334
4616,0.13943993
4617,0.13944483
4618,0.13942368
4619,0.1394201
4620,0.1393948
4621,0.13940136
4622,0.13938503
4623,0.13939352
4624,0.1393601
4625,0.13935713
4626,0.13934535
4627,0.13934788
4628,0.1393358
4629,0.13931884
4630,0.13932931
4631,0.13930236
4632,0.13929974
4633,0.1392885
4634,0.13927433
4635,0.13926342
4636,0.1392491
4637,0.13925995
4638,0.13923658
4639,0.13922688
4640,0.13921688
4641,0.13921688
4642,0.13921688
4643,0.14012413
4644,0.13926193
4645,0.13956665
4646,0.13969223
4647,0.13949297
4648,0.13928863
4649,0.13923706
4650,0.13930064
4651,0.1394
4652,0.13937868
4653,0.13926567
4654,0.13915762
4655,0.13915303
4656,0.13922217
4657,0.13926362
4658,0.13923767
4659,0.13916507
4660,0.13911135
4661,0.13911106
4662,0.13915206
4663,0.13915606
4664,0.1391656
4665,0.1391091
4666,0.13907778
4667,0.13906291
4668,0.13907848
4669,0.13908249
4670,0.13909046
4671,0.13905554
4672,0.13903064
4673,0.13902058
4674,0.13902557
4675,0.13903962
4676,0.13902897
4677,0.1390126
4678,0.13898994
4679,0.13899048
4680,0.13899522
4681,0.13899359
4682,0.13898253
4683,0.13897261
4684,0.13894054
4685,0.13893732
4686,0.13892908
4687,0.13892908
4688,0.13891274
4689,0.13890077
4690,0.13890162
4691,0.1388887
4692,0.1388887
4693,0.1388887
4694,0.13998118
4695,0.138971
4696,0.13920459
4697,0.13941695
4698,0.1392861
4699,0.1390573
4700,0.13893251
4701,0.1389319
4702,0.13904099
4703,0.13910973
4704,0.13905238
4705,0.13890603
4706,0.13881968
4707,0.13886017
4708,0.1389221
4709,0.13895516
4710,0.13891108
4711,0.13884875
4712,0.1388156
4713,0.13879481
4714,0.13881722
4715,0.13884355
4716,0.1388559
4717,0.13881513
4718,0.13876809
4719,0.1387546
4720,0.13876069
4721,0.1387918
4722,0.1387677
4723,0.1387529
4724,0.13873605
4725,0.13871425
4726,0.13871934
4727,0.13872512
4728,0.13871434
4729,0.13870487
4730,0.13869938
4731,0.13868135
4732,0.1386731
4733,0.13868228
4734,0.13866435
4735,0.13866106
4736,0.13864581
4737,0.13865092
4738,0.13862896
4739,0.1386316
4740,0.13861929
4741,0.13861124
4742,0.13859364
4743,0.13859364
4744,0.13859364
4745,0.13956885
4746,0.13859904
4747,0.13919702
4748,0.13912405
4749,0.13869885
4750,0.13863
4751,0.13882293
4752,0.13885555
4753,0.13871042
4754,0.138602
4755,0.13863595
4756,0.13867633
4757,0.13866177
4758,0.13858542
4759,0.13856347
4760,0.13858362
4761,0.13858533
4762,0.13853945
4763,0.13849929
4764,0.13850148
4765,0.13854182
4766,0.13852695
4767,0.13847934
4768,0.1384517
4769,0.13846496
4770,0.13848345
4771,0.13847996
4772,0.1384501
4773,0.13841891
4774,0.13841566
4775,0.13842987
4776,0.13842727
4777,0.13840312
4778,0.1383918
4779,0.13837804
4780,0.13837798
4781,0.13838017
