iter,train_loss
3224,0.066878304
3225,0.06677156
3226,0.066782214
3227,0.06685873
3228,0.06689343
3229,0.06684137
3230,0.06677086
3231,0.066745065
3232,0.066780664
3233,0.06681321
3234,0.06680365
3235,0.06676212
3236,0.06673293
3237,0.0667371
3238,0.066757835
3239,0.06675774
3240,0.0667436
3241,0.06671475
3242,0.06671257
3243,0.0667236
3244,0.06672906
3245,0.066718064
3246,0.06670046
3247,0.06668941
3248,0.0666966
3249,0.066697694
3250,0.066693276
3251,0.066679545
3252,0.06666822
3253,0.06667271
3254,0.066670395
3255,0.06666364
3256,0.066654034
3257,0.066647075
3258,0.06664714
3259,0.06665195
3260,0.06664203
3261,0.06663678
3262,0.06663048
3263,0.0666282
3264,0.0666282
3265,0.0666282
3266,0.06756501
3267,0.06666713
3268,0.066846095
3269,0.06715791
3270,0.06697882
3271,0.0666844
3272,0.06661472
3273,0.06676585
3274,0.0668781
3275,0.06681661
3276,0.06666844
3277,0.06658805
3278,0.06662544
3279,0.06671085
3280,0.06672493
3281,0.06666747
3282,0.06659128
3283,0.06657358
3284,0.06660398
3285,0.06664056
3286,0.06663788
3287,0.0665945
3288,0.066553734
3289,0.066552654
3290,0.06657713
3291,0.066584595
3292,0.06656709
3293,0.06654003
3294,0.06652588
3295,0.06653103
3296,0.066541635
3297,0.06653691
3298,0.06652668
3299,0.066507146
3300,0.06650272
3301,0.06650546
3302,0.06650821
3303,0.0664975
3304,0.06648789
3305,0.06648154
3306,0.06648187
3307,0.066477165
3308,0.06646712
3309,0.066460624
3310,0.066453956
3311,0.06645316
3312,0.06645501
3313,0.06644576
3314,0.066435695
3315,0.066435695
3316,0.066435695
3317,0.067360565
3318,0.0664691
3319,0.0666691
3320,0.06697502
3321,0.06677711
3322,0.06647884
3323,0.066426165
3324,0.0665798
3325,0.06668837
3326,0.06662008
3327,0.06647373
3328,0.06639631
3329,0.06643665
3330,0.066522114
3331,0.06653712
3332,0.06646822
3333,0.0663966
3334,0.06637684
3335,0.066406555
3336,0.066447526
3337,0.06644015
3338,0.06639357
3339,0.06635857
3340,0.06635744
3341,0.066379435
3342,0.066389024
3343,0.06637256
3344,0.06634465
3345,0.066328004
3346,0.06633695
3347,0.066344544
3348,0.066340454
3349,0.06632037
3350,0.06630592
3351,0.06630514
3352,0.066308506
3353,0.06631182
3354,0.06630172
3355,0.06628514
3356,0.06627925
3357,0.06628136
3358,0.06627872
3359,0.0662733
3360,0.0662612
3361,0.06625574
3362,0.06625063
3363,0.066248246
3364,0.06624615
3365,0.066236205
3366,0.066236205
3367,0.066236205
3368,0.06716218
3369,0.06627068
3370,0.066473454
3371,0.06678103
3372,0.06658236
3373,0.066282585
3374,0.06622693
3375,0.06637633
3376,0.06648646
3377,0.06641968
3378,0.0662746
3379,0.06619787
3380,0.066237636
3381,0.06632227
3382,0.06633575
3383,0.066275716
3384,0.0662027
3385,0.06617574
3386,0.06621264
3387,0.06625109
3388,0.06624623
3389,0.06620016
3390,0.066160336
3391,0.06615482
3392,0.06618212
3393,0.06619305
3394,0.066180594
3395,0.066149734
3396,0.06613254
3397,0.06613693
3398,0.06614904
3399,0.06614809
3400,0.066132024
3401,0.066115014
3402,0.06611271
3403,0.06611735
3404,0.066116095
3405,0.06610666
3406,0.06609058
3407,0.066081636
3408,0.06608893
3409,0.06608543
3410,0.06607745
3411,0.06607094
3412,0.06606513
3413,0.06605836
3414,0.06606055
3415,0.066053905
3416,0.06604342
3417,0.06604342
3418,0.06604342
3419,0.06697889
3420,0.06607594
3421,0.066282436
3422,0.06658881
3423,0.06639436
3424,0.066099115
3425,0.066030085
3426,0.06618884
3427,0.06629988
3428,0.06623128
3429,0.066087104
3430,0.06600684
3431,0.066045515
3432,0.06612446
3433,0.06614693
3434,0.06608557
3435,0.06601012
3436,0.06598666
3437,0.06601289
3438,0.066056244
3439,0.06605024
3440,0.06600718
3441,0.065969266
3442,0.06596637
3443,0.06598592
3444,0.06600062
3445,0.06598659
3446,0.065959826
3447,0.06594227
3448,0.06594738
3449,0.06595856
3450,0.06595516
3451,0.06593435
3452,0.065919995
3453,0.06591518
3454,0.06592366
3455,0.065924495
3456,0.06591396
3457,0.06590062
3458,0.065891266
3459,0.06589443
3460,0.065894365
3461,0.065886
3462,0.06587624
3463,0.06587156
3464,0.065870196
3465,0.065863594
3466,0.06585931
3467,0.06585137
3468,0.06585137
3469,0.06585137
3470,0.06678117
3471,0.06588486
3472,0.06608473
3473,0.066395454
3474,0.06619613
3475,0.065901555
3476,0.06583833
3477,0.06599045
3478,0.06610288
3479,0.0660378
3480,0.06589024
3481,0.06581227
3482,0.0658509
3483,0.06593383
3484,0.06595413
3485,0.06589069
3486,0.06581293
3487,0.06579235
3488,0.065823644
3489,0.0658614
3490,0.06585839
3491,0.06581235
3492,0.065776736
3493,0.065773174
3494,0.06579613
3495,0.065811
3496,0.0657936
3497,0.06576521
3498,0.06574746
3499,0.06575551
3500,0.06576142
3501,0.06576273
3502,0.065750346
3503,0.06572768
3504,0.06572494
3505,0.065728314
3506,0.06573108
3507,0.065720715
3508,0.06570842
3509,0.06570323
3510,0.0657017
3511,0.06570148
3512,0.065693565
3513,0.065682985
3514,0.065674834
3515,0.06567413
3516,0.065672554
3517,0.06566552
3518,0.06565822
3519,0.06565822
3520,0.06565822
3521,0.066611156
3522,0.065706134
3523,0.06589659
3524,0.06620361
3525,0.0660195
3526,0.06572152
3527,0.06564384
3528,0.06579788
3529,0.06591568
3530,0.0658565
3531,0.06571455
3532,0.06562355
3533,0.06566339
3534,0.06574185
3535,0.0657686
3536,0.0657155
3537,0.06563722
3538,0.06560853
3539,0.06563758
3540,0.065679856
3541,0.06568148
3542,0.06563575
3543,0.06559737
3544,0.065593176
3545,0.06561514
3546,0.06563265
3547,0.06562138
3548,0.06559275
3549,0.065575704
3550,0.06557668
3551,0.06558835
3552,0.06558842
3553,0.06557618
3554,0.065558605
3555,0.06555256
3556,0.065557465
3557,0.06556074
3558,0.06555556
3559,0.06554352
3560,0.06553634
3561,0.06553526
3562,0.06553632
3563,0.06552892
3564,0.065521315
3565,0.06550938
3566,0.06550882
3567,0.065507844
3568,0.065502495
3569,0.06549575
3570,0.06549575
3571,0.06549575
3572,0.06643948
3573,0.06553596
3574,0.06573326
3575,0.066048
3576,0.06584771
3577,0.06555095
3578,0.065485545
3579,0.065643504
3580,0.06575367
3581,0.06568906
3582,0.065540195
3583,0.06546196
3584,0.065501235
3585,0.06558439
3586,0.0656022
3587,0.06553864
3588,0.06546343
3589,0.0654441
3590,0.065472685
3591,0.06551368
3592,0.06550848
3593,0.06546308
3594,0.065421745
3595,0.06542384
3596,0.06544568
3597,0.065460294
3598,0.06544314
3599,0.0654158
3600,0.065398216
3601,0.06540336
3602,0.065417446
3603,0.06540594
3604,0.06539241
3605,0.06537997
3606,0.06537971
3607,0.06538207
3608,0.06538393
3609,0.06537027
3610,0.06536057
3611,0.065350205
3612,0.065356635
3613,0.065350704
3614,0.06534329
3615,0.06533118
3616,0.06533125
3617,0.065326594
3618,0.06532205
3619,0.06531923
3620,0.065314025
3621,0.065314025
3622,0.065314025
3623,0.06623908
3624,0.065347254
3625,0.06554921
3626,0.06585225
3627,0.065649986
3628,0.06536228
3629,0.06530126
3630,0.065460816
3631,0.06556256
3632,0.06549279
3633,0.06534202
3634,0.065271914
3635,0.06531719
3636,0.06539601
3637,0.065410584
3638,0.06534736
3639,0.06527037
3640,0.06525329
3641,0.06528602
3642,0.065323725
3643,0.065319136
3644,0.06527267
3645,0.06523303
3646,0.06523236
3647,0.06525458
3648,0.06526856
3649,0.06524989
3650,0.06521902
3651,0.06520626
3652,0.06521515
3653,0.06522026
3654,0.06522315
3655,0.06520533
3656,0.06518879
3657,0.065183386
3658,0.06519058
3659,0.065190464
3660,0.06517925
3661,0.06516747
3662,0.06516031
3663,0.06515903
3664,0.06516
3665,0.06515273
3666,0.06514262
3667,0.06513529
3668,0.065133624
3669,0.06513143
3670,0.06512588
3671,0.065119766
3672,0.065119766
3673,0.065119766
3674,0.066055074
3675,0.065167286
3676,0.06534698
3677,0.06566518
3678,0.06547646
3679,0.065174274
3680,0.065104134
3681,0.06526685
3682,0.06537449
3683,0.0653106
3684,0.065169364
3685,0.06508381
3686,0.0651202
3687,0.065205924
3688,0.065224364
3689,0.065164775
3690,0.06508924
3691,0.065065585
3692,0.06509444
3693,0.06513481
3694,0.06513546
3695,0.06509406
3696,0.065052
3697,0.06504964
3698,0.06507542
3699,0.06508589
3700,0.06506966
3701,0.06504152
3702,0.06502883
3703,0.065032214
3704,0.06504604
3705,0.065040305
3706,0.065025836
3707,0.06501094
3708,0.065005854
3709,0.06501172
3710,0.065015525
3711,0.065002546
3712,0.06499158
3713,0.06498415
3714,0.06498596
3715,0.06498838
3716,0.0649787
3717,0.064969055
3718,0.06496652
3719,0.06496501
3720,0.06496035
3721,0.06495722
3722,0.06495121
3723,0.06495121
3724,0.06495121
3725,0.06591244
3726,0.06499898
3727,0.065183625
3728,0.065496914
3729,0.06531847
3730,0.06501564
3731,0.06493943
3732,0.06508358
3733,0.065209806
3734,0.06515332
3735,0.06499955
3736,0.064920224
3737,0.06495207
3738,0.065032065
3739,0.065061316
3740,0.06500515
3741,0.06492904
3742,0.064901754
3743,0.06492426
3744,0.06496585
3745,0.06496972
3746,0.06492797
3747,0.0648887
3748,0.064881265
3749,0.06490361
3750,0.06491711
3751,0.06490781
3752,0.064881206
3753,0.06486127
3754,0.06486594
3755,0.064874284
3756,0.06488381
3757,0.06486235
3758,0.06484781
3759,0.06484215
3760,0.06484629
3761,0.064852044
3762,0.06483978
3763,0.064829834
3764,0.06482021
3765,0.06482353
3766,0.0648211
3767,0.06481756
3768,0.06480977
3769,0.06479918
3770,0.06480087
3771,0.064803086
3772,0.064794004
3773,0.06478739
3774,0.06478739
3775,0.06478739
3776,0.0657426
3777,0.064818606
3778,0.06502449
3779,0.065339305
3780,0.06514349
3781,0.06483899
3782,0.06477727
3783,0.06493375
3784,0.06504578
3785,0.06497685
3786,0.06482565
3787,0.0647477
3788,0.06478914
3789,0.0648738
3790,0.06489316
3791,0.064830765
3792,0.06475485
3793,0.06472705
3794,0.0647664
3795,0.064802706
3796,0.06479882
3797,0.06475581
3798,0.064702
3799,0.06471199
3800,0.06473889
3801,0.06474774
3802,0.06472495
3803,0.06470601
3804,0.0646835
3805,0.06469416
3806,0.06470686
3807,0.06470179
3808,0.06468813
3809,0.06467278
3810,0.06466479
3811,0.064669944
3812,0.064672105
3813,0.064660065
3814,0.06464845
3815,0.064635016
3816,0.064634815
3817,0.064642586
3818,0.064633176
3819,0.06462569
3820,0.06461741
3821,0.06460391
3822,0.06461008
3823,0.06460539
3824,0.064587876
3825,0.064587876
3826,0.064587876
3827,0.06554281
3828,0.0646268
3829,0.064836316
3830,0.065149546
3831,0.064943165
3832,0.06465182
3833,0.064587675
3834,0.06474542
3835,0.06485662
3836,0.064786255
3837,0.06463918
3838,0.06456181
3839,0.064593844
3840,0.06468125
3841,0.06469767
3842,0.06462844
3843,0.06456467
3844,0.064540364
3845,0.064564794
3846,0.06461311
3847,0.06459541
3848,0.064563915
3849,0.06451374
3850,0.064520925
3851,0.06453935
3852,0.06455843
3853,0.064539365
3854,0.0645146
3855,0.064493395
3856,0.06449085
3857,0.064500645
3858,0.064500205
3859,0.06448535
3860,0.064478435
3861,0.0644652
3862,0.064469285
3863,0.06447755
3864,0.06446868
3865,0.0644551
3866,0.06444183
3867,0.06444116
3868,0.06443145
3869,0.064440496
3870,0.06442812
3871,0.06441401
3872,0.06441587
3873,0.06442087
3874,0.06440306
3875,0.064398885
3876,0.064398885
3877,0.064398885
3878,0.06534399
3879,0.064458825
3880,0.064634666
3881,0.06494943
3882,0.064772405
3883,0.06446065
3884,0.06439541
3885,0.06454266
3886,0.06465822
3887,0.064599715
3888,0.06444407
3889,0.06436415
3890,0.064411186
3891,0.06448677
3892,0.06451075
3893,0.06446122
3894,0.064375006
3895,0.06435049
3896,0.06438349
3897,0.06443382
3898,0.06442231
3899,0.06438581
3900,0.06434367
3901,0.06433667
3902,0.0643582
3903,0.06437178
3904,0.06437165
3905,0.064335346
3906,0.06431653
3907,0.06431817
3908,0.0643324
3909,0.06433047
3910,0.064324915
3911,0.064299144
3912,0.064301975
3913,0.06430222
3914,0.06429985
3915,0.06429394
3916,0.06429028
3917,0.064276405
3918,0.064280115
3919,0.06427344
3920,0.0642736
3921,0.06426497
3922,0.064271
3923,0.06426039
3924,0.06425905
3925,0.06425603
3926,0.06425087
3927,0.06425087
3928,0.06425087
3929,0.065201506
3930,0.064280234
3931,0.064487
3932,0.064803615
3933,0.06459864
3934,0.06429668
3935,0.064237
3936,0.06439333
3937,0.06450861
3938,0.06443699
3939,0.064289704
3940,0.06420853
3941,0.0642516
3942,0.064339064
3943,0.06436179
3944,0.064292535
3945,0.06421431
3946,0.064192325
3947,0.06423262
3948,0.06426625
3949,0.06426823
3950,0.0642159
3951,0.064175636
3952,0.06417547
3953,0.06420312
3954,0.0642097
3955,0.06419476
3956,0.0641649
3957,0.06414805
3958,0.06415425
3959,0.064168446
3960,0.06416128
3961,0.064153805
3962,0.06414087
3963,0.0641298
3964,0.064142615
3965,0.06413426
3966,0.0641278
3967,0.064109735
3968,0.06411226
3969,0.06411308
3970,0.06410747
3971,0.064103775
3972,0.06409315
3973,0.064082906
3974,0.06408191
3975,0.064082846
3976,0.06407381
3977,0.0640703
3978,0.0640703
3979,0.0640703
3980,0.06501809
3981,0.06411784
3982,0.06431232
3983,0.06462431
3984,0.06442117
3985,0.06412227
3986,0.06406053
3987,0.06421879
3988,0.0643301
3989,0.06425671
3990,0.064110994
3991,0.064032465
3992,0.06407346
3993,0.064152844
3994,0.064166464
3995,0.06412086
3996,0.064043954
3997,0.06401211
3998,0.06404968
3999,0.06408707
4000,0.06407182
4001,0.064040735
4002,0.06399225
4003,0.063993506
4004,0.0640198
4005,0.064026736
4006,0.06400993
4007,0.06398885
4008,0.063978516
4009,0.06397362
4010,0.063982666
4011,0.06398506
4012,0.06396217
4013,0.06395157
4014,0.06394406
4015,0.06394524
4016,0.063950956
4017,0.06394221
4018,0.0639346
4019,0.06392474
4020,0.06392383
4021,0.06392695
4022,0.063913375
4023,0.06390164
4024,0.06389907
4025,0.063902065
4026,0.06389889
4027,0.06389426
4028,0.06388677
4029,0.06388677
4030,0.06388677
4031,0.06483286
4032,0.06392076
4033,0.064127706
4034,0.0644401
4035,0.06423607
4036,0.06393507
4037,0.06387465
4038,0.0640306
4039,0.06414209
4040,0.064073384
4041,0.063926786
4042,0.06383971
4043,0.063883215
4044,0.06397179
4045,0.063993834
4046,0.06392421
4047,0.06385022
4048,0.06382724
4049,0.063865386
4050,0.06390141
4051,0.06389269
4052,0.06385141
4053,0.06381282
4054,0.06380319
4055,0.06383077
4056,0.06384441
4057,0.063822895
4058,0.06379866
4059,0.06378604
4060,0.06378783
4061,0.063799575
4062,0.06379959
4063,0.063774206
4064,0.06376182
4065,0.063765295
4066,0.06376221
4067,0.06376645
4068,0.06375185
4069,0.06374356
4070,0.06373267
4071,0.06374129
4072,0.063738845
4073,0.063729435
4074,0.06371703
4075,0.063718125
4076,0.0637131
4077,0.06371296
4078,0.06370879
4079,0.06369867
4080,0.06369867
4081,0.06369867
4082,0.064651236
4083,0.06373147
4084,0.06394634
4085,0.06425554
4086,0.06405168
4087,0.06374865
4088,0.06369185
4089,0.063845664
4090,0.06394936
4091,0.063890174
4092,0.06372888
4093,0.06366184
4094,0.0636992
4095,0.06377346
4096,0.063814394
4097,0.06373966
4098,0.063664384
4099,0.06364009
4100,0.06367537
4101,0.06371444
4102,0.06370138
4103,0.06365503
4104,0.06362365
4105,0.06362593
4106,0.063644916
4107,0.063659206
4108,0.063638404
4109,0.06360618
4110,0.06359642
4111,0.06360135
4112,0.06361254
4113,0.063615076
4114,0.06359517
4115,0.06357486
4116,0.063572586
4117,0.06358462
4118,0.06358131
4119,0.0635723
4120,0.0635569
4121,0.06354506
4122,0.06355298
4123,0.06355088
4124,0.06354186
4125,0.063538015
4126,0.06352835
4127,0.06352893
4128,0.06352446
4129,0.06351973
4130,0.06351036
4131,0.06351036
4132,0.06351036
4133,0.064461924
4134,0.06354901
4135,0.063755535
4136,0.06406423
4137,0.063859686
4138,0.063561015
4139,0.06350148
4140,0.06365017
4141,0.063767955
4142,0.06370645
4143,0.0635415
4144,0.06346973
4145,0.06351293
4146,0.06359741
4147,0.06361627
4148,0.063555494
4149,0.063473865
4150,0.06345513
4151,0.06348677
4152,0.06352712
4153,0.06352157
4154,0.063477054
4155,0.06343666
4156,0.06343383
4157,0.063456036
4158,0.06346708
4159,0.063455716
4160,0.06342699
4161,0.063412115
4162,0.06342128
4163,0.0634339
4164,0.06342774
4165,0.06340821
4166,0.063389905
4167,0.06339472
4168,0.06339522
4169,0.06339125
4170,0.0633864
4171,0.06337163
4172,0.06336552
4173,0.06336789
4174,0.06336216
4175,0.063360885
4176,0.063349836
4177,0.06334226
4178,0.06334176
4179,0.06333624
4180,0.06333594
4181,0.063324615
4182,0.063324615
4183,0.063324615
4184,0.064284444
4185,0.06335541
4186,0.06356982
4187,0.06387897
4188,0.06368582
4189,0.063379295
4190,0.0633119
4191,0.063474275
4192,0.06358718
4193,0.06351277
4194,0.06336932
4195,0.063290305
4196,0.06332892
4197,0.063411675
4198,0.06343113
4199,0.06337182
4200,0.063293256
4201,0.06326318
4202,0.06330075
4203,0.06333969
4204,0.06333588
4205,0.06329019
4206,0.06325006
4207,0.06324628
4208,0.0632754
4209,0.063287795
4210,0.06326633
4211,0.06325332
4212,0.06322377
4213,0.06322669
4214,0.0632438
4215,0.063243136
4216,0.0632258
4217,0.06320674
4218,0.063207686
4219,0.06321128
4220,0.06320472
4221,0.06319891
4222,0.063190244
4223,0.06317851
4224,0.063180916
4225,0.063181
4226,0.06317766
4227,0.06316589
4228,0.063162595
4229,0.06315928
4230,0.063154094
4231,0.06314728
4232,0.063143626
4233,0.063143626
4234,0.063143626
4235,0.06410392
4236,0.06320301
4237,0.06337566
4238,0.06370054
4239,0.06352337
4240,0.06321067
4241,0.063133016
4242,0.063284814
4243,0.06340803
4244,0.06334866
4245,0.0631999
4246,0.06311472
4247,0.06314599
4248,0.063231684
4249,0.0632611
4250,0.06320208
4251,0.06311962
4252,0.06309228
4253,0.06312674
4254,0.063165605
4255,0.06316744
4256,0.06312786
4257,0.06308714
4258,0.06308143
4259,0.0631032
4260,0.0631191
4261,0.063112564
4262,0.06308549
4263,0.06306474
4264,0.063065
4265,0.063082464
4266,0.06308172
4267,0.06306372
4268,0.063044265
4269,0.06304368
4270,0.063048795
4271,0.06305541
4272,0.06304728
4273,0.063026816
4274,0.06302665
4275,0.06302607
4276,0.06302975
4277,0.06302732
4278,0.063009836
4279,0.06300761
4280,0.06300611
4281,0.06300199
4282,0.06300531
4283,0.06299531
4284,0.06299531
4285,0.06299531
4286,0.06396237
4287,0.063040555
4288,0.06323133
4289,0.06356116
4290,0.06335482
4291,0.063046806
4292,0.06298513
4293,0.063139364
4294,0.063256204
4295,0.06319284
4296,0.0630381
4297,0.06295755
4298,0.06299986
4299,0.063082054
4300,0.06310108
4301,0.06303707
4302,0.06296473
4303,0.062940955
4304,0.06297313
4305,0.06300764
4306,0.06301148
4307,0.06296067
4308,0.06292294
4309,0.06292424
4310,0.06294216
4311,0.06295984
4312,0.06294212
4313,0.062913425
4314,0.06289579
4315,0.062904954
4316,0.06291449
4317,0.06291387
4318,0.06289513
4319,0.06287942
4320,0.062875725
4321,0.062877744
4322,0.06288297
4323,0.06287307
4324,0.06285834
4325,0.062853426
4326,0.06285493
4327,0.06285396
4328,0.06284668
4329,0.062834434
4330,0.06283256
4331,0.0628243
4332,0.06282385
4333,0.06281727
4334,0.06281222
4335,0.06281222
4336,0.06281222
4337,0.0637756
4338,0.062852055
4339,0.06304988
4340,0.063373245
4341,0.06317363
4342,0.062870085
4343,0.0628003
4344,0.06296164
4345,0.063075945
4346,0.06300724
4347,0.062857985
4348,0.06277318
4349,0.06281514
4350,0.06289441
4351,0.06291955
4352,0.06286156
4353,0.06278152
4354,0.06275389
4355,0.06278833
4356,0.06282942
4357,0.06282453
4358,0.062779784
4359,0.062737785
4360,0.06274054
4361,0.06276553
4362,0.06277564
4363,0.06275556
4364,0.06273407
4365,0.06271332
4366,0.062720604
4367,0.062733866
4368,0.06273599
4369,0.062714204
4370,0.062696494
4371,0.0626941
4372,0.06270135
4373,0.062701665
4374,0.06269365
4375,0.062676966
4376,0.062669076
4377,0.06267321
4378,0.06267044
4379,0.06266489
4380,0.062663816
4381,0.06264526
4382,0.06264676
4383,0.062646255
4384,0.06264256
4385,0.06263772
4386,0.06263772
4387,0.06263772
4388,0.06359866
4389,0.06267359
4390,0.06287331
4391,0.06319292
4392,0.062990226
4393,0.06269384
4394,0.06261948
4395,0.06278037
4396,0.06289554
4397,0.06282289
4398,0.062682666
4399,0.062596604
4400,0.06263768
4401,0.06272026
4402,0.062741
4403,0.06268096
4404,0.06260223
4405,0.06257749
4406,0.06261496
4407,0.062654294
4408,0.06264553
4409,0.062606715
4410,0.06256563
4411,0.062564805
4412,0.06258619
4413,0.06259865
4414,0.0625878
4415,0.06255763
4416,0.06253701
4417,0.06254838
4418,0.062558725
4419,0.06255792
4420,0.06253581
4421,0.06252229
4422,0.06252072
4423,0.06252338
4424,0.06252637
4425,0.06251497
4426,0.06250201
4427,0.0625005
4428,0.06250059
4429,0.06249864
4430,0.062492087
4431,0.06248112
4432,0.06247524
4433,0.062469523
4434,0.062471706
4435,0.062467083
4436,0.06245699
4437,0.06245699
4438,0.06245699
4439,0.06342293
4440,0.06250952
4441,0.06269117
4442,0.063019566
4443,0.062835835
4444,0.06251924
4445,0.062450025
4446,0.062611535
4447,0.062726624
4448,0.06266554
4449,0.062513076
4450,0.062429216
4451,0.06246343
4452,0.06254904
4453,0.06257472
4454,0.0625155
4455,0.06243806
4456,0.062410384
4457,0.06244785
4458,0.06248676
4459,0.062484674
4460,0.062441546
4461,0.062403098
4462,0.062400617
4463,0.062423766
4464,0.062439106
4465,0.062423054
4466,0.06239522
4467,0.062379993
4468,0.062385123
4469,0.062397044
4470,0.062398117
4471,0.062381417
4472,0.062364917
4473,0.062356725
4474,0.062364783
4475,0.06236999
4476,0.06236442
4477,0.062349845
4478,0.062341534
4479,0.062343337
4480,0.06234465
4481,0.062341902
4482,0.0623287
4483,0.06232765
4484,0.062319234
4485,0.06231614
4486,0.062319316
4487,0.062313724
4488,0.062313724
4489,0.062313724
4490,0.06329523
4491,0.062370114
4492,0.06254596
4493,0.06287271
4494,0.06269127
4495,0.06237761
4496,0.06229927
4497,0.06245602
4498,0.062579304
4499,0.062516764
4500,0.062370528
4501,0.062277593
4502,0.062315915
4503,0.062397096
4504,0.06242778
4505,0.062373497
4506,0.062288716
4507,0.06226391
4508,0.062295265
4509,0.06233772
4510,0.06233338
4511,0.06229425
4512,0.062257335
4513,0.062247492
4514,0.06227276
4515,0.062286176
4516,0.06227602
4517,0.06224911
4518,0.06223193
4519,0.062235873
4520,0.062252305
4521,0.062251657
4522,0.062233023
4523,0.062215153
4524,0.06221353
4525,0.062219582
4526,0.062221702
4527,0.062214963
4528,0.062204257
4529,0.06219153
4530,0.062195335
4531,0.062195245
4532,0.06219172
4533,0.062183004
4534,0.062175937
4535,0.06217486
4536,0.062175736
4537,0.062168926
4538,0.06215978
4539,0.06215978
4540,0.06215978
4541,0.063161045
4542,0.062224496
4543,0.062391713
4544,0.06272964
4545,0.062557735
4546,0.06223859
4547,0.0621491
4548,0.062302742
4549,0.062426597
4550,0.06238026
4551,0.062229317
4552,0.062137723
4553,0.062161423
4554,0.06225032
4555,0.06228423
4556,0.06222899
4557,0.062141083
4558,0.06211873
4559,0.062145635
4560,0.06218952
4561,0.062190153
4562,0.062150575
4563,0.062114917
4564,0.062098913
4565,0.06212614
4566,0.062141705
4567,0.062131442
4568,0.062101014
4569,0.062085714
4570,0.062084716
4571,0.062100556
4572,0.062101126
4573,0.062089354
4574,0.062071104
4575,0.062062
4576,0.06206798
4577,0.062074978
4578,0.06206842
4579,0.062054023
4580,0.062047105
4581,0.0620445
4582,0.06204998
4583,0.062045675
4584,0.062040426
4585,0.062025603
4586,0.06202781
4587,0.06202781
4588,0.062024556
4589,0.062019497
4590,0.062019497
4591,0.062019497
4592,0.06300291
4593,0.062079027
4594,0.062242847
4595,0.062575996
4596,0.062401976
4597,0.062084224
4598,0.06200227
4599,0.062158044
4600,0.062282816
4601,0.062222984
4602,0.06208204
4603,0.061988454
4604,0.062021073
4605,0.062107738
4606,0.062129498
4607,0.0620802
4608,0.06200035
4609,0.0619712
4610,0.06200187
4611,0.062040012
4612,0.06204516
4613,0.06200377
4614,0.061959896
4615,0.061957527
4616,0.061977085
4617,0.061997995
4618,0.061984297
4619,0.06195822
4620,0.0619369
4621,0.061943416
4622,0.061955143
4623,0.061956342
4624,0.0619422
4625,0.06192093
4626,0.061919812
4627,0.061929144
4628,0.06192554
4629,0.06191613
4630,0.06190856
4631,0.061903853
4632,0.061903782
4633,0.06190251
4634,0.061900288
4635,0.06188969
4636,0.061882805
4637,0.061885223
4638,0.061877903
4639,0.061876744
4640,0.061869852
4641,0.061869852
4642,0.061869852
4643,0.06286377
4644,0.061929554
4645,0.062101092
4646,0.062441077
4647,0.06226526
4648,0.06194172
4649,0.061861485
4650,0.06201006
4651,0.062139247
4652,0.062091243
4653,0.061936613
4654,0.06184305
4655,0.06187095
4656,0.06196076
4657,0.061993692
4658,0.06193818
4659,0.061857607
4660,0.061823543
4661,0.06185142
4662,0.061898638
4663,0.061901815
4664,0.061864823
4665,0.06182006
4666,0.061808534
4667,0.061832387
4668,0.06185142
4669,0.061839037
4670,0.061813448
4671,0.06179319
4672,0.061799485
4673,0.061809935
4674,0.06181046
4675,0.061799094
4676,0.06177821
4677,0.061776128
4678,0.061777964
4679,0.06178681
4680,0.0617769
4681,0.061770044
4682,0.061759982
4683,0.061760403
4684,0.061762087
4685,0.06175932
4686,0.061750926
4687,0.061738208
4688,0.061744314
4689,0.061740935
4690,0.06173659
4691,0.061734512
4692,0.061734512
4693,0.061734512
4694,0.06272934
4695,0.06178952
4696,0.0619584
4697,0.062296662
4698,0.062117632
4699,0.061800763
4700,0.061716065
4701,0.06187045
4702,0.061996736
4703,0.061943106
4704,0.061791707
4705,0.061704773
4706,0.06173017
4707,0.06181949
4708,0.06185128
4709,0.061792456
4710,0.061711278
4711,0.0616825
4712,0.061712075
4713,0.061754137
4714,0.061757315
4715,0.0617135
4716,0.06167583
4717,0.061668396
4718,0.06169053
4719,0.06170931
4720,0.06169856
4721,0.061669353
4722,0.06165126
4723,0.061653238
4724,0.061665688
4725,0.0616693
4726,0.061654855
4727,0.06163674
4728,0.061630182
4729,0.061639473
4730,0.061640687
4731,0.06163118
4732,0.061616246
4733,0.061617095
4734,0.061619494
4735,0.061614588
4736,0.061609916
4737,0.061605047
4738,0.06159451
4739,0.061595097
4740,0.061594777
4741,0.061591078
4742,0.06158257
4743,0.06158257
4744,0.06158257
4745,0.06257654
4746,0.0616456
4747,0.06180855
4748,0.06215401
4749,0.061975762
4750,0.061656877
4751,0.061572183
4752,0.0617274
4753,0.06185207
4754,0.061797876
4755,0.061648384
4756,0.061559293
4757,0.061586563
4758,0.06167282
4759,0.06170817
4760,0.061650313
4761,0.061568838
4762,0.06153881
4763,0.06157193
4764,0.06161151
4765,0.06161658
4766,0.061573002
4767,0.06153309
4768,0.061520815
4769,0.06154796
4770,0.061565224
4771,0.061552774
4772,0.0615253
4773,0.061509795
4774,0.061509807
4775,0.061526086
4776,0.061527245
4777,0.061509434
4778,0.061497122
4779,0.061491024
