iter,train_loss
1668,0.24525559
1669,0.24525425
1670,0.24525258
1671,0.24525173
1672,0.24524936
1673,0.24524882
1674,0.24524768
1675,0.24524707
1676,0.245245
1677,0.24524334
1678,0.24524224
1679,0.2452403
1680,0.24523826
1681,0.24523725
1682,0.24523604
1683,0.24523604
1684,0.24523604
1685,0.24524137
1686,0.24523577
1687,0.24523701
1688,0.24523024
1689,0.24523
1690,0.24523078
1691,0.24522634
1692,0.24522407
1693,0.24522595
1694,0.24522413
1695,0.24522038
1696,0.24521753
1697,0.24521904
1698,0.24521726
1699,0.2452143
1700,0.24521351
1701,0.24521336
1702,0.24521035
1703,0.2452078
1704,0.24520706
1705,0.2452059
1706,0.24520381
1707,0.2452025
1708,0.24520048
1709,0.24520022
1710,0.24519801
1711,0.24519622
1712,0.24519423
1713,0.24519321
1714,0.24519187
1715,0.24518919
1716,0.24518831
1717,0.24518627
1718,0.24518487
1719,0.24518219
1720,0.24518117
1721,0.24517913
1722,0.2451783
1723,0.24517635
1724,0.24517323
1725,0.2451727
1726,0.24517119
1727,0.24516897
1728,0.24516723
1729,0.24516535
1730,0.24516393
1731,0.24516313
1732,0.24516009
1733,0.24515806
1734,0.24515806
1735,0.24515806
1736,0.24515478
1737,0.24515076
1738,0.24515797
1739,0.24514835
1740,0.24515243
1741,0.24514878
1742,0.24514358
1743,0.24514546
1744,0.24514389
1745,0.24514002
1746,0.24513885
1747,0.24513952
1748,0.24513744
1749,0.24513435
1750,0.24513413
1751,0.24513191
1752,0.24513078
1753,0.24512863
1754,0.24512823
1755,0.24512705
1756,0.2451236
1757,0.24512239
1758,0.24512114
1759,0.24512011
1760,0.24511793
1761,0.24511601
1762,0.24511541
1763,0.24511363
1764,0.24511182
1765,0.2451095
1766,0.24510847
1767,0.24510756
1768,0.24510507
1769,0.24510415
1770,0.24510257
1771,0.24509989
1772,0.24509868
1773,0.24509713
1774,0.2450952
1775,0.24509361
1776,0.2450915
1777,0.24509116
1778,0.24508919
1779,0.24508643
1780,0.2450857
1781,0.24508479
1782,0.24508125
1783,0.2450813
1784,0.24507962
1785,0.24507962
1786,0.24507962
1787,0.24510676
1788,0.24507624
1789,0.2450926
1790,0.24509217
1791,0.24507858
1792,0.24507457
1793,0.24508096
1794,0.24508315
1795,0.24507661
1796,0.24507071
1797,0.2450688
1798,0.24507281
1799,0.24507299
1800,0.24507004
1801,0.24506597
1802,0.24506527
1803,0.2450672
1804,0.24506736
1805,0.24506484
1806,0.24506211
1807,0.24506004
1808,0.24506031
1809,0.2450593
1810,0.24505797
1811,0.24505709
1812,0.24505529
1813,0.24505498
1814,0.24505387
1815,0.24505274
1816,0.24505089
1817,0.24504982
1818,0.24504884
1819,0.2450475
1820,0.24504666
1821,0.24504471
1822,0.24504478
1823,0.24504337
1824,0.2450419
1825,0.24504016
1826,0.24503854
1827,0.2450384
1828,0.24503797
1829,0.24503559
1830,0.24503466
1831,0.24503449
1832,0.24503213
1833,0.24503067
1834,0.2450304
1835,0.24502851
1836,0.24502851
1837,0.24502851
1838,0.24502534
1839,0.24504012
1840,0.24502382
1841,0.2450315
1842,0.24502915
1843,0.24502161
1844,0.24502142
1845,0.245024
1846,0.24502167
1847,0.24501689
1848,0.24501644
1849,0.24501655
1850,0.24501805
1851,0.24501486
1852,0.24501185
1853,0.2450129
1854,0.24501139
1855,0.24501045
1856,0.24500681
1857,0.24500565
1858,0.24500646
1859,0.24500571
1860,0.24500364
1861,0.24500161
1862,0.24500042
1863,0.24500024
1864,0.2449989
1865,0.24499772
1866,0.24499689
1867,0.24499638
1868,0.24499437
1869,0.24499354
1870,0.24499066
1871,0.24499013
1872,0.2449886
1873,0.24498795
1874,0.24498613
1875,0.24498455
1876,0.24498332
1877,0.24498248
1878,0.24498147
1879,0.24497996
1880,0.24497876
1881,0.24497737
1882,0.24497597
1883,0.24497436
1884,0.24497336
1885,0.24497136
1886,0.2449711
1887,0.2449711
1888,0.2449711
1889,0.24498072
1890,0.24497098
1891,0.24497543
1892,0.24496631
1893,0.24496584
1894,0.24497047
1895,0.24496634
1896,0.24496168
1897,0.24496289
1898,0.2449634
1899,0.24496058
1900,0.24495733
1901,0.24495743
1902,0.24495795
1903,0.24495621
1904,0.2449538
1905,0.24495302
1906,0.24495222
1907,0.24495089
1908,0.24494995
1909,0.24494803
1910,0.24494827
1911,0.244947
1912,0.24494459
1913,0.24494419
1914,0.24494244
1915,0.24494176
1916,0.24494004
1917,0.24493891
1918,0.24493797
1919,0.24493682
1920,0.24493475
1921,0.24493496
1922,0.24493341
1923,0.24493164
1924,0.24493086
1925,0.24492976
1926,0.24492829
1927,0.2449264
1928,0.24492547
1929,0.24492466
1930,0.24492358
1931,0.24492167
1932,0.24492078
1933,0.24492
1934,0.24491876
1935,0.24491684
1936,0.24491486
1937,0.2449141
1938,0.2449141
1939,0.2449141
1940,0.24494049
1941,0.24491172
1942,0.24492745
1943,0.24492542
1944,0.24491316
1945,0.2449102
1946,0.24491781
1947,0.24491845
1948,0.24491255
1949,0.24490665
1950,0.24490684
1951,0.24491034
1952,0.2449092
1953,0.24490517
1954,0.24490246
1955,0.24490269
1956,0.2449045
1957,0.2449037
1958,0.24490112
1959,0.24489893
1960,0.24489827
1961,0.24489833
1962,0.24489783
1963,0.24489531
1964,0.24489357
1965,0.24489424
1966,0.24489458
1967,0.24489266
1968,0.24489115
1969,0.24488986
1970,0.24488962
1971,0.24488917
1972,0.24488801
1973,0.24488683
1974,0.24488506
1975,0.24488498
1976,0.24488382
1977,0.24488324
1978,0.2448811
1979,0.2448812
1980,0.24488062
1981,0.24487868
1982,0.24487737
1983,0.24487713
1984,0.2448757
1985,0.24487536
1986,0.24487405
1987,0.24487264
1988,0.24487218
1989,0.24487218
1990,0.24487218
1991,0.24488391
1992,0.24487147
1993,0.24487895
1994,0.2448699
1995,0.24486688
1996,0.24487208
1997,0.24487141
1998,0.24486466
1999,0.24486345
2000,0.24486671
2001,0.24486452
2002,0.24486117
2003,0.24485983
2004,0.24486071
2005,0.24486053
2006,0.2448587
2007,0.24485631
2008,0.24485618
2009,0.24485561
2010,0.24485433
2011,0.24485202
2012,0.24485159
2013,0.24485226
2014,0.24485058
2015,0.24484944
2016,0.24484739
2017,0.24484728
2018,0.24484722
2019,0.24484481
2020,0.24484393
2021,0.24484341
2022,0.24484172
2023,0.24484049
2024,0.24483965
2025,0.24483918
2026,0.24483746
2027,0.2448372
2028,0.24483582
2029,0.24483475
2030,0.24483414
2031,0.24483244
2032,0.2448318
2033,0.24483137
2034,0.24482955
2035,0.2448256
2036,0.24482767
2037,0.24482603
2038,0.24482483
2039,0.24482211
2040,0.24482211
2041,0.24482211
2042,0.24482107
2043,0.2448366
2044,0.24481878
2045,0.244827
2046,0.24482432
2047,0.24481647
2048,0.24481855
2049,0.24482183
2050,0.24481925
2051,0.24481389
2052,0.24481355
2053,0.24481493
2054,0.24481386
2055,0.24481033
2056,0.24481007
2057,0.24481171
2058,0.24481037
2059,0.24480753
2060,0.24480587
2061,0.24480662
2062,0.24480605
2063,0.2448034
2064,0.24480332
2065,0.24480212
2066,0.24480215
2067,0.24480003
2068,0.24479847
2069,0.24479799
2070,0.24479686
2071,0.24479614
2072,0.24479485
2073,0.24479404
2074,0.2447938
2075,0.24479286
2076,0.24479125
2077,0.24478978
2078,0.24478981
2079,0.24478729
2080,0.24478745
2081,0.24478528
2082,0.24478559
2083,0.24478398
2084,0.24478284
2085,0.24478222
2086,0.24478112
2087,0.24478042
2088,0.24477878
2089,0.24477793
2090,0.24477707
2091,0.24477707
2092,0.24477707
2093,0.24482352
2094,0.24477811
2095,0.24478938
2096,0.24480416
2097,0.24479166
2098,0.2447756
2099,0.24477449
2100,0.24478287
2101,0.24478666
2102,0.24478143
2103,0.24477398
2104,0.24477059
2105,0.24477321
2106,0.24477758
2107,0.2447775
2108,0.24477294
2109,0.2447683
2110,0.24476768
2111,0.24476895
2112,0.24476948
2113,0.24476953
2114,0.24476647
2115,0.24476363
2116,0.24476449
2117,0.24476546
2118,0.24476473
2119,0.24476294
2120,0.24476148
2121,0.24476111
2122,0.24476066
2123,0.24476138
2124,0.24476041
2125,0.24475849
2126,0.2447572
2127,0.24475694
2128,0.24475601
2129,0.24475516
2130,0.24475454
2131,0.2447543
2132,0.24475387
2133,0.24475296
2134,0.24475423
2135,0.24475192
2136,0.24474883
2137,0.24475028
2138,0.24474902
2139,0.24474934
2140,0.24474709
2141,0.24474685
2142,0.24474685
2143,0.24474685
2144,0.24474591
2145,0.24475947
2146,0.2447431
2147,0.24474964
2148,0.24474947
2149,0.24474189
2150,0.24474132
2151,0.24474446
2152,0.24474253
2153,0.24473754
2154,0.2447383
2155,0.2447385
2156,0.24473874
2157,0.24473508
2158,0.24473418
2159,0.24473505
2160,0.24473424
2161,0.2447321
2162,0.24473086
2163,0.24473065
2164,0.24473059
2165,0.24472891
2166,0.24472778
2167,0.244728
2168,0.24472737
2169,0.24472548
2170,0.24472424
2171,0.24472392
2172,0.24472253
2173,0.2447219
2174,0.24472187
2175,0.2447196
2176,0.24471982
2177,0.24471861
2178,0.2447173
2179,0.2447165
2180,0.24471526
2181,0.24471517
2182,0.24471372
2183,0.24471277
2184,0.24471174
2185,0.24471064
2186,0.24470949
2187,0.24470912
2188,0.24470767
2189,0.24470697
2190,0.244706
2191,0.24470499
2192,0.24470413
2193,0.24470413
2194,0.24470413
2195,0.24475127
2196,0.24470523
2197,0.24471681
2198,0.24473123
2199,0.24472027
2200,0.24470311
2201,0.24470246
2202,0.2447108
2203,0.24471423
2204,0.2447097
2205,0.24470182
2206,0.24469763
2207,0.24470104
2208,0.24470466
2209,0.24470536
2210,0.24470034
2211,0.24469689
2212,0.24469541
2213,0.24469635
2214,0.2446985
2215,0.24469763
2216,0.24469402
2217,0.24469239
2218,0.24469286
2219,0.24469386
2220,0.24469377
2221,0.24469268
2222,0.24469024
2223,0.24468903
2224,0.24469008
2225,0.24468908
2226,0.24468887
2227,0.2446881
2228,0.24468635
2229,0.24468568
2230,0.24468517
2231,0.24468613
2232,0.24468431
2233,0.24468276
2234,0.24468294
2235,0.24468243
2236,0.24468192
2237,0.24468058
2238,0.24467985
2239,0.244679
2240,0.24467903
2241,0.2446782
2242,0.24467756
2243,0.24467596
2244,0.24467596
2245,0.24467596
2246,0.24468115
2247,0.24468152
2248,0.24467851
2249,0.24467291
2250,0.24467699
2251,0.2446757
2252,0.24467076
2253,0.24467112
2254,0.24467237
2255,0.24466945
2256,0.24466744
2257,0.2446676
2258,0.24466889
2259,0.24466549
2260,0.24466495
2261,0.24466476
2262,0.24466419
2263,0.24466243
2264,0.24466138
2265,0.24466106
2266,0.2446609
2267,0.24466097
2268,0.24465644
2269,0.24465802
2270,0.24465682
2271,0.24465594
2272,0.24465537
2273,0.2446508
2274,0.24465318
2275,0.24465261
2276,0.24465185
2277,0.24465087
2278,0.2446494
2279,0.24464892
2280,0.24464776
2281,0.24464692
2282,0.24464591
2283,0.24464571
2284,0.2446441
2285,0.24464259
2286,0.24464129
2287,0.24464071
2288,0.24463622
2289,0.2446391
2290,0.24463834
2291,0.2446369
2292,0.24462898
2293,0.24463473
2294,0.24463461
2295,0.24462898
2296,0.24462898
2297,0.24466439
2298,0.24463531
2299,0.24465285
2300,0.24465205
2301,0.24463716
2302,0.2446331
2303,0.24464004
2304,0.24464299
2305,0.24463752
2306,0.24462837
2307,0.24463125
2308,0.24463513
2309,0.24463604
2310,0.24463263
2311,0.244628
2312,0.24462844
2313,0.24462965
2314,0.24463025
2315,0.24462448
2316,0.24462593
2317,0.24462467
2318,0.24462502
2319,0.24461979
2320,0.24462432
2321,0.2446228
2322,0.24462163
2323,0.2446219
2324,0.24462163
2325,0.24462016
2326,0.24461901
2327,0.2446224
2328,0.24462464
2329,0.24462217
2330,0.24462102
2331,0.24461974
2332,0.24461797
2333,0.2446192
2334,0.24461918
2335,0.24461721
2336,0.24461652
2337,0.24461639
2338,0.2446152
2339,0.24461451
2340,0.24461335
2341,0.24461223
2342,0.24461257
2343,0.24461214
2344,0.24461153
2345,0.24460982
2346,0.24460982
2347,0.24460982
2348,0.24461211
2349,0.24461909
2350,0.24460453
2351,0.24460863
2352,0.24461314
2353,0.24460654
2354,0.24460372
2355,0.24460815
2356,0.24460569
2357,0.24460281
2358,0.24460194
2359,0.24460372
2360,0.24460268
2361,0.24459967
2362,0.24459793
2363,0.24459836
2364,0.24459846
2365,0.24459678
2366,0.2445957
2367,0.24459611
2368,0.24459477
2369,0.24459417
2370,0.24459286
2371,0.24459256
2372,0.24459195
2373,0.24459054
2374,0.2445893
2375,0.2445892
2376,0.24458803
2377,0.24458712
2378,0.24458665
2379,0.24458608
2380,0.24458466
2381,0.2445841
2382,0.24458256
2383,0.24458238
2384,0.24458092
2385,0.24457991
2386,0.24457967
2387,0.24457827
2388,0.24457756
2389,0.24457744
2390,0.24457663
2391,0.2445726
2392,0.24457401
2393,0.2445733
2394,0.2445721
2395,0.24457186
2396,0.24456972
2397,0.24456972
2398,0.24456972
2399,0.24460721
2400,0.24456835
2401,0.244586
2402,0.2445931
2403,0.24457824
2404,0.2445677
2405,0.24457152
2406,0.24457894
2407,0.24457659
2408,0.24456955
2409,0.24456573
2410,0.24456714
2411,0.24457125
2412,0.24457076
2413,0.24456674
2414,0.24456297
2415,0.24456277
2416,0.24456511
2417,0.2445657
2418,0.24456294
2419,0.2445609
2420,0.24456084
2421,0.24456042
2422,0.24456052
2423,0.244561
2424,0.24455832
2425,0.24455757
2426,0.24455683
2427,0.24455647
2428,0.24455671
2429,0.24455549
2430,0.24455366
2431,0.24455409
2432,0.24455379
2433,0.24455385
2434,0.24455245
2435,0.24455194
2436,0.24455063
2437,0.24454926
2438,0.24454923
2439,0.24454905
2440,0.24454813
2441,0.24454811
2442,0.24454741
2443,0.24454679
2444,0.2445459
2445,0.24454497
2446,0.24454544
2447,0.24454346
2448,0.24454346
2449,0.24454346
2450,0.24459104
2451,0.24454507
2452,0.24455509
2453,0.24457031
2454,0.24455805
2455,0.24454293
2456,0.24454299
2457,0.24455188
2458,0.24455546
2459,0.24454974
2460,0.24454178
2461,0.24453974
2462,0.24454272
2463,0.24454524
2464,0.24454443
2465,0.2445402
2466,0.24453688
2467,0.24453735
2468,0.24453984
2469,0.24453983
2470,0.24453859
2471,0.24453567
2472,0.24453367
2473,0.2445336
2474,0.24453564
2475,0.24453433
2476,0.24453269
2477,0.24453212
2478,0.24453084
2479,0.24453188
2480,0.24453124
2481,0.24453099
2482,0.24452874
2483,0.2445283
2484,0.2445283
2485,0.24452773
2486,0.24452642
2487,0.24452692
2488,0.24452622
2489,0.24452378
2490,0.24452539
2491,0.24452263
2492,0.2445236
2493,0.24452257
2494,0.24452269
2495,0.24452092
2496,0.24452075
2497,0.24452059
2498,0.24451895
2499,0.24451895
2500,0.24451895
2501,0.24453843
2502,0.24451847
2503,0.24453513
2504,0.24452619
2505,0.24451616
2506,0.24452065
2507,0.24452537
2508,0.24451995
2509,0.24451478
2510,0.24451545
2511,0.24451874
2512,0.2445181
2513,0.24451344
2514,0.24451268
2515,0.2445126
2516,0.2445137
2517,0.24451174
2518,0.24450976
2519,0.24450879
2520,0.24451049
2521,0.24451005
2522,0.24450865
2523,0.2445062
2524,0.24450606
2525,0.24450834
2526,0.24450582
2527,0.24450412
2528,0.24450432
2529,0.24450321
2530,0.24450321
2531,0.2444998
2532,0.2445016
2533,0.2445001
2534,0.2444996
2535,0.24449848
2536,0.24449821
2537,0.24449778
2538,0.24449654
2539,0.24449429
2540,0.24449573
2541,0.24449496
2542,0.24449447
2543,0.24449383
2544,0.24449313
2545,0.24449188
2546,0.2444908
2547,0.24449071
2548,0.24449058
2549,0.24448954
2550,0.24448954
2551,0.24448954
2552,0.24450047
2553,0.24449208
2554,0.24449785
2555,0.2444883
2556,0.24448718
2557,0.24449188
2558,0.2444887
2559,0.24448283
2560,0.24448554
2561,0.24448708
2562,0.24448481
2563,0.24448241
2564,0.24448176
2565,0.2444831
2566,0.24448326
2567,0.24448018
2568,0.24447946
2569,0.24447927
2570,0.24447933
2571,0.24447624
2572,0.24447559
2573,0.24447678
2574,0.24447608
2575,0.24447519
2576,0.24447393
2577,0.2444736
2578,0.24447101
2579,0.2444726
2580,0.24447103
2581,0.24446891
2582,0.24446975
2583,0.24446931
2584,0.24446902
2585,0.24446817
2586,0.24446703
2587,0.24446543
2588,0.24446608
2589,0.24446501
2590,0.24446438
2591,0.24446326
2592,0.24446186
2593,0.24446125
2594,0.24446173
2595,0.24446066
2596,0.24446028
2597,0.24445978
2598,0.24445848
2599,0.24445757
2600,0.2444561
2601,0.2444561
2602,0.2444561
2603,0.24448189
2604,0.24445532
2605,0.24447358
2606,0.24446975
2607,0.2444565
2608,0.24445456
2609,0.24446234
2610,0.2444627
2611,0.24445575
2612,0.24445216
2613,0.2444521
2614,0.24445741
2615,0.24445546
2616,0.24445224
2617,0.24444905
2618,0.24445006
2619,0.24445173
2620,0.24445046
2621,0.24444824
2622,0.24444741
2623,0.24444805
2624,0.24444814
2625,0.24444751
2626,0.24444427
2627,0.24444436
2628,0.24444453
2629,0.24444465
2630,0.24444386
2631,0.24444194
2632,0.2444421
2633,0.24444087
2634,0.24444167
2635,0.2444411
2636,0.24443893
2637,0.2444388
2638,0.24443822
2639,0.24443704
2640,0.24443708
2641,0.24443384
2642,0.2444358
2643,0.24443507
2644,0.2444347
2645,0.24443436
2646,0.24443339
2647,0.24443258
2648,0.24443169
2649,0.2444307
2650,0.24443129
2651,0.24442995
2652,0.24442995
2653,0.24442995
2654,0.24448085
2655,0.24443114
2656,0.24444208
2657,0.24445897
2658,0.24444653
2659,0.24443129
2660,0.24442773
2661,0.24443652
2662,0.244441
2663,0.24443728
2664,0.2444287
2665,0.24442571
2666,0.24442847
2667,0.24443181
2668,0.24443118
2669,0.24442762
2670,0.24442434
2671,0.244423
2672,0.24442501
2673,0.24442609
2674,0.24442552
2675,0.24442242
2676,0.24442065
2677,0.24442108
2678,0.24442135
2679,0.24442215
2680,0.24442062
2681,0.24441923
2682,0.24441843
2683,0.24441606
2684,0.2444182
2685,0.24441552
2686,0.24441706
2687,0.24441625
2688,0.24441592
2689,0.24441558
2690,0.24441522
2691,0.2444141
2692,0.24441317
2693,0.24441294
2694,0.2444126
2695,0.24441183
2696,0.2444112
2697,0.24440981
2698,0.24441093
2699,0.24440973
2700,0.24440838
2701,0.24440868
2702,0.24440764
2703,0.24440764
2704,0.24440764
2705,0.24443188
2706,0.24440643
2707,0.24442507
2708,0.2444181
2709,0.24440636
2710,0.2444071
2711,0.24441402
2712,0.24441247
2713,0.24440472
2714,0.24440238
2715,0.24440525
2716,0.24440697
2717,0.24440458
2718,0.24440117
2719,0.24440008
2720,0.2444016
2721,0.24440254
2722,0.24440093
2723,0.24439912
2724,0.24439836
2725,0.24439935
2726,0.24439818
2727,0.2443975
2728,0.24439512
2729,0.24439533
2730,0.24439608
2731,0.24439546
2732,0.24439406
2733,0.24439289
2734,0.24439305
2735,0.24439289
2736,0.2443918
2737,0.24439144
2738,0.24439053
2739,0.24438979
2740,0.24438938
2741,0.244389
2742,0.24438752
2743,0.24438724
2744,0.24438731
2745,0.24438648
2746,0.24438578
2747,0.24438496
2748,0.24438348
2749,0.24438377
2750,0.24438313
2751,0.24438295
2752,0.24438195
2753,0.24438037
2754,0.24438037
2755,0.24438037
2756,0.24443124
2757,0.24438275
2758,0.24439378
2759,0.24441062
2760,0.24439844
2761,0.24438114
2762,0.24437921
2763,0.24438825
2764,0.24439345
2765,0.2443886
2766,0.24438034
2767,0.24437766
2768,0.24437983
2769,0.24438362
2770,0.24438252
2771,0.24437927
2772,0.24437568
2773,0.24437457
2774,0.24437708
2775,0.24437946
2776,0.24437696
2777,0.24437387
2778,0.2443731
2779,0.24437253
2780,0.24437396
2781,0.24437387
2782,0.24437292
2783,0.24437118
2784,0.24436985
2785,0.24436961
2786,0.24437052
2787,0.24436998
2788,0.24436927
2789,0.24436797
2790,0.24436797
2791,0.24436773
2792,0.24436659
2793,0.244365
2794,0.24436532
2795,0.24436484
2796,0.24436511
2797,0.24436514
2798,0.24436377
2799,0.2443628
2800,0.24436197
2801,0.24436133
2802,0.24436106
2803,0.24436109
2804,0.24436066
2805,0.24436066
2806,0.24436066
2807,0.24436773
2808,0.24436457
2809,0.24436367
2810,0.24435647
2811,0.24435967
2812,0.2443609
2813,0.24435508
2814,0.24435589
2815,0.2443568
2816,0.24435633
2817,0.24435325
2818,0.2443539
2819,0.24435471
2820,0.2443522
2821,0.2443507
2822,0.2443509
2823,0.24435103
2824,0.2443495
2825,0.24434792
2826,0.24434815
2827,0.24434792
2828,0.2443454
2829,0.24434596
2830,0.24434575
2831,0.24434546
2832,0.24434416
2833,0.24434358
2834,0.24434194
2835,0.24434084
2836,0.2443408
2837,0.24434066
2838,0.24433976
2839,0.24433805
2840,0.24433842
2841,0.24433714
2842,0.244337
2843,0.2443357
2844,0.24433494
2845,0.24433424
2846,0.24433269
2847,0.24433222
2848,0.24433303
2849,0.24433148
2850,0.24433114
2851,0.24432893
2852,0.2443287
2853,0.24432786
2854,0.24432719
2855,0.24432689
2856,0.24432689
2857,0.24432689
2858,0.24433583
2859,0.24432957
2860,0.24433225
2861,0.24432296
2862,0.24432553
2863,0.24432969
2864,0.24432507
2865,0.24431998
2866,0.24432407
2867,0.24432383
2868,0.2443197
2869,0.24431847
2870,0.24432041
2871,0.24431974
2872,0.24431817
2873,0.24431646
2874,0.24431713
2875,0.24431628
2876,0.2443151
2877,0.24431445
2878,0.24431418
2879,0.244314
2880,0.2443128
2881,0.24431089
2882,0.24431153
2883,0.24431182
2884,0.24430971
2885,0.24430941
2886,0.24430868
2887,0.24430855
2888,0.24430797
2889,0.24430606
2890,0.24430622
2891,0.24430475
2892,0.24430482
2893,0.2443037
2894,0.24430227
2895,0.24430263
2896,0.24430144
2897,0.24430078
2898,0.24430093
2899,0.24429922
2900,0.24429901
2901,0.24429801
2902,0.24429697
2903,0.2442964
2904,0.2442957
2905,0.24429466
2906,0.24429329
2907,0.24429329
2908,0.24429329
2909,0.24433939
2910,0.24429359
2911,0.24430831
2912,0.24432035
2913,0.24430639
2914,0.2442923
2915,0.24429362
2916,0.24430344
2917,0.24430402
2918,0.2442982
2919,0.24429123
2920,0.24428885
2921,0.24429362
2922,0.24429667
2923,0.24429324
2924,0.24428959
2925,0.2442875
2926,0.24428898
2927,0.24429019
2928,0.24429034
2929,0.24428828
2930,0.244285
2931,0.24428552
2932,0.24428578
2933,0.24428631
2934,0.24428485
2935,0.24428338
2936,0.24428248
2937,0.24428369
2938,0.24428299
2939,0.24428244
2940,0.24428125
2941,0.24428031
2942,0.24428023
2943,0.24428044
2944,0.2442793
2945,0.24427833
2946,0.24427815
2947,0.24427675
2948,0.24427709
2949,0.24427658
2950,0.24427535
2951,0.24427527
2952,0.2442747
2953,0.24427511
2954,0.24426806
2955,0.24427286
2956,0.24427222
2957,0.24427184
2958,0.24426806
2959,0.24426806
2960,0.24432287
2961,0.24427511
2962,0.24428517
2963,0.24430086
2964,0.24428892
2965,0.24427372
2966,0.24427265
2967,0.24428187
2968,0.24428557
2969,0.24427997
2970,0.24427347
2971,0.24426937
2972,0.244272
2973,0.24427581
2974,0.24427484
2975,0.24427041
2976,0.24426758
2977,0.24426866
2978,0.24427037
2979,0.24427149
2980,0.24426894
2981,0.24426746
2982,0.24426441
2983,0.24426477
2984,0.24426655
2985,0.24426618
2986,0.24426441
2987,0.24426296
2988,0.24426259
2989,0.24426202
2990,0.2442624
2991,0.24426135
2992,0.24426222
2993,0.24426048
2994,0.24426015
2995,0.24426226
2996,0.2442588
2997,0.24425763
2998,0.2442579
2999,0.24425776
3000,0.24425714
3001,0.24425696
3002,0.24425602
3003,0.2442546
3004,0.24425451
3005,0.244253
3006,0.24425326
3007,0.24425264
3008,0.24425256
3009,0.24425256
3010,0.24425256
3011,0.24428248
3012,0.24425071
3013,0.24427159
3014,0.2442692
3015,0.24425511
3016,0.24425001
3017,0.2442572
3018,0.24426116
3019,0.24425502
3020,0.24424851
3021,0.24424979
3022,0.24425189
3023,0.24425387
3024,0.24424993
3025,0.2442475
3026,0.24424757
3027,0.24424791
3028,0.24425068
3029,0.24424087
3030,0.24424452
3031,0.24424312
3032,0.24424529
3033,0.2442454
3034,0.24424312
3035,0.24424197
3036,0.24424194
3037,0.24424057
3038,0.24424106
3039,0.24424127
3040,0.24423976
3041,0.24423902
3042,0.24423936
3043,0.24423966
3044,0.24423969
3045,0.24423695
3046,0.24423614
3047,0.24423519
3048,0.24423489
3049,0.24423537
3050,0.24423352
3051,0.2442305
3052,0.24423279
3053,0.24423298
3054,0.2442304
3055,0.24423164
3056,0.24423073
3057,0.24422917
3058,0.24422957
3059,0.24422842
3060,0.24422842
3061,0.24422842
3062,0.24422748
3063,0.24424787
3064,0.24422483
3065,0.24423693
3066,0.24423677
3067,0.2442259
3068,0.24422504
3069,0.24422996
3070,0.24423033
3071,0.24422477
3072,0.24422279
3073,0.24422483
3074,0.244227
3075,0.244224
3076,0.24422057
3077,0.2442198
3078,0.24422172
3079,0.2442207
3080,0.24421869
3081,0.24421792
3082,0.24421749
3083,0.244219
3084,0.24421796
3085,0.24421485
3086,0.24421437
3087,0.24421534
3088,0.24421474
3089,0.2442134
3090,0.2442115
3091,0.24421166
3092,0.24421243
3093,0.24421203
3094,0.24421108
3095,0.24421054
3096,0.2442092
3097,0.24420863
3098,0.24420884
3099,0.24420722
3100,0.2442071
3101,0.24420619
3102,0.24420531
3103,0.24420477
3104,0.244204
3105,0.24420346
3106,0.24420287
3107,0.24420303
3108,0.24420133
3109,0.24420112
3110,0.24420024
3111,0.24420024
3112,0.24420024
3113,0.24425232
3114,0.24420139
3115,0.2442152
3116,0.24423103
3117,0.24421819
3118,0.24420078
3119,0.24419871
3120,0.2442087
3121,0.24421403
3122,0.24420941
3123,0.24419962
3124,0.24419586
3125,0.24419944
3126,0.24420346
3127,0.24420373
3128,0.24419871
3129,0.24419492
3130,0.24419425
3131,0.24419649
3132,0.24419847
3133,0.2441969
3134,0.24419332
3135,0.2441926
3136,0.2441923
3137,0.24419264
3138,0.24419244
3139,0.24419157
3140,0.2441905
3141,0.24419029
3142,0.24418989
3143,0.24418774
3144,0.24419016
3145,0.24418852
3146,0.24418606
3147,0.2441878
3148,0.24418688
3149,0.24418691
3150,0.2441857
3151,0.24418423
3152,0.24418487
3153,0.24418479
3154,0.24418345
3155,0.24418406
3156,0.24418281
3157,0.2441816
3158,0.244182
3159,0.2441816
3160,0.244181
3161,0.24418104
3162,0.244181
3163,0.244181
3164,0.24423318
3165,0.24418241
3166,0.24419391
3167,0.2442104
3168,0.24419844
3169,0.24418268
3170,0.2441801
3171,0.24418855
3172,0.24419358
3173,0.24418885
3174,0.24418047
3175,0.24417698
3176,0.24417937
3177,0.24418342
3178,0.24418211
3179,0.24417862
3180,0.24417584
3181,0.2441754
3182,0.2441771
3183,0.24417849
3184,0.24417691
3185,0.24417453
3186,0.24417095
3187,0.24417222
3188,0.24417278
3189,0.24417335
3190,0.24417245
3191,0.24417047
3192,0.2441692
3193,0.24417084
3194,0.24417114
3195,0.24416927
3196,0.24416852
3197,0.24416809
3198,0.24416742
3199,0.24416704
3200,0.24416739
3201,0.24416749
3202,0.2441657
3203,0.244165
3204,0.2441645
3205,0.2441642
3206,0.2441634
3207,0.24416326
3208,0.24416266
3209,0.24416238
3210,0.24416092
3211,0.24416098
3212,0.24416085
3213,0.24416085
3214,0.24416085
3215,0.244179
3216,0.24415918
3217,0.2441743
3218,0.24416491
3219,0.24415779
3220,0.24416272
3221,0.24416567
3222,0.24416119
3223,0.24415529
3224,0.2441589
3225,0.24416128
